ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2023	10	20	50	000	C P 	0	49	25000000
ROKU  	2023	10	20	55	000	C P 	0	3	25000000
ROKU  	2023	10	20	60	000	C P 	2	22	25000000
ROKU  	2023	10	20	65	000	C P 	8	3	25000000
ROKU  	2023	10	20	70	000	C P 	14	30	25000000
ROKU  	2023	10	20	75	000	C P 	25	7	25000000
ROKU  	2023	10	20	80	000	C P 	48	3	25000000
ROKU  	2023	10	20	85	000	C P 	12	0	25000000
ROKU  	2023	10	20	90	000	C P 	52	0	25000000
ROKU  	2023	10	20	95	000	C P 	7	0	25000000
ROKU  	2023	10	20	100	000	C P 	48	0	25000000
ROKU  	2024	01	19	20	000	C P 	142	154	25000000
ROKU  	2024	01	19	22	500	C P 	41	97	25000000
ROKU  	2024	01	19	25	000	C P 	31	925	25000000
ROKU  	2024	01	19	30	000	C P 	132	2019	25000000
ROKU  	2024	01	19	35	000	C P 	123	1162	25000000
ROKU  	2024	01	19	40	000	C P 	834	1656	25000000
ROKU  	2024	01	19	45	000	C P 	378	2344	25000000
ROKU  	2024	01	19	50	000	C P 	294	573	25000000
ROKU  	2024	01	19	55	000	C P 	224	399	25000000
ROKU  	2024	01	19	60	000	C P 	696	2204	25000000
ROKU  	2024	01	19	65	000	C P 	578	943	25000000
ROKU  	2024	01	19	70	000	C P 	696	515	25000000
ROKU  	2024	01	19	75	000	C P 	343	662	25000000
ROKU  	2024	01	19	80	000	C P 	453	1377	25000000
ROKU  	2024	01	19	85	000	C P 	553	683	25000000
ROKU  	2024	01	19	90	000	C P 	2132	833	25000000
ROKU  	2024	01	19	95	000	C P 	793	356	25000000
ROKU  	2024	01	19	100	000	C P 	1393	352	25000000
ROKU  	2024	01	19	105	000	C P 	283	370	25000000
ROKU  	2024	01	19	110	000	C P 	517	117	25000000
ROKU  	2024	01	19	115	000	C P 	794	380	25000000
ROKU  	2024	01	19	120	000	C P 	2171	30	25000000
ROKU  	2024	01	19	125	000	C P 	310	22	25000000
ROKU  	2024	01	19	130	000	C P 	627	85	25000000
ROKU  	2024	01	19	135	000	C P 	276	25	25000000
ROKU  	2024	01	19	140	000	C P 	388	32	25000000
ROKU  	2024	01	19	145	000	C P 	327	8	25000000
ROKU  	2024	01	19	150	000	C P 	1627	56	25000000
ROKU  	2024	01	19	155	000	C P 	407	2	25000000
ROKU  	2024	01	19	160	000	C P 	267	13	25000000
ROKU  	2024	01	19	165	000	C P 	125	0	25000000
ROKU  	2024	01	19	170	000	C P 	402	0	25000000
ROKU  	2024	01	19	175	000	C P 	368	0	25000000
ROKU  	2024	01	19	180	000	C P 	485	1	25000000
ROKU  	2024	01	19	185	000	C P 	213	8	25000000
ROKU  	2024	01	19	190	000	C P 	1433	5	25000000
ROKU  	2024	01	19	195	000	C P 	189	2	25000000
ROKU  	2024	01	19	200	000	C P 	1676	0	25000000
ROKU  	2024	01	19	205	000	C P 	102	0	25000000
ROKU  	2024	01	19	210	000	C P 	501	0	25000000
ROKU  	2024	01	19	220	000	C P 	821	0	25000000
ROKU  	2024	01	19	230	000	C P 	230	0	25000000
ROKU  	2024	01	19	240	000	C P 	159	0	25000000
ROKU  	2024	01	19	250	000	C P 	700	0	25000000
ROKU  	2024	01	19	260	000	C P 	199	0	25000000
ROKU  	2024	01	19	270	000	C P 	146	0	25000000
ROKU  	2024	01	19	280	000	C P 	160	0	25000000
ROKU  	2024	01	19	290	000	C P 	376	0	25000000
ROKU  	2024	01	19	300	000	C P 	2260	0	25000000
ROKU  	2024	01	19	310	000	C P 	352	0	25000000
ROKU  	2024	01	19	320	000	C P 	335	0	25000000
ROKU  	2024	01	19	330	000	C P 	281	0	25000000
ROKU  	2024	01	19	340	000	C P 	180	0	25000000
ROKU  	2024	01	19	350	000	C P 	217	0	25000000
ROKU  	2024	01	19	360	000	C P 	541	0	25000000
ROKU  	2024	01	19	370	000	C P 	107	0	25000000
ROKU  	2024	01	19	380	000	C P 	143	0	25000000
ROKU  	2024	01	19	390	000	C P 	428	0	25000000
ROKU  	2024	01	19	400	000	C P 	1146	0	25000000
ROKU  	2024	01	19	410	000	C P 	155	0	25000000
ROKU  	2024	01	19	420	000	C P 	283	0	25000000
ROKU  	2024	01	19	430	000	C P 	457	0	25000000
ROKU  	2024	01	19	440	000	C P 	143	0	25000000
ROKU  	2024	01	19	450	000	C P 	294	0	25000000
ROKU  	2024	01	19	460	000	C P 	31	0	25000000
ROKU  	2024	01	19	470	000	C P 	179	0	25000000
ROKU  	2024	01	19	480	000	C P 	45	0	25000000
ROKU  	2024	01	19	490	000	C P 	29	0	25000000
ROKU  	2024	01	19	500	000	C P 	370	0	25000000
ROKU  	2024	01	19	510	000	C P 	143	0	25000000
ROKU  	2024	01	19	520	000	C P 	2786	0	25000000
ROKU  	2024	06	21	20	000	C P 	12	15	25000000
ROKU  	2024	06	21	22	500	C P 	2	5	25000000
ROKU  	2024	06	21	25	000	C P 	3	6	25000000
ROKU  	2024	06	21	30	000	C P 	3	37	25000000
ROKU  	2024	06	21	35	000	C P 	11	414	25000000
ROKU  	2024	06	21	40	000	C P 	31	48	25000000
ROKU  	2024	06	21	45	000	C P 	8	436	25000000
ROKU  	2024	06	21	50	000	C P 	35	221	25000000
ROKU  	2024	06	21	55	000	C P 	23	53	25000000
ROKU  	2024	06	21	60	000	C P 	39	65	25000000
ROKU  	2024	06	21	65	000	C P 	36	28	25000000
ROKU  	2024	06	21	70	000	C P 	37	6	25000000
ROKU  	2024	06	21	75	000	C P 	45	101	25000000
ROKU  	2024	06	21	80	000	C P 	34	125	25000000
