Series Search Results for ROKU

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
ProductSymbol	year	Month	Day	Integer	Dec	C/P	Call	Put	Position Limit	
ROKU  		2024	01	19	170	000	C P 	382	0	25000000
ROKU  		2024	01	19	175	000	C P 	330	162	25000000
ROKU  		2024	01	19	180	000	C P 	502	2	25000000
ROKU  		2024	01	19	185	000	C P 	215	8	25000000
ROKU  		2024	01	19	190	000	C P 	1342	5	25000000
ROKU  		2024	01	19	195	000	C P 	183	2	25000000
ROKU  		2024	01	19	200	000	C P 	1423	3	25000000
ROKU  		2024	01	19	205	000	C P 	153	0	25000000
ROKU  		2024	01	19	210	000	C P 	374	0	25000000
ROKU  		2024	01	19	220	000	C P 	601	1	25000000
ROKU  		2024	01	19	230	000	C P 	230	0	25000000
ROKU  		2024	01	19	240	000	C P 	156	0	25000000
ROKU  		2024	01	19	250	000	C P 	602	0	25000000
ROKU  		2024	01	19	260	000	C P 	191	0	25000000
ROKU  		2024	01	19	270	000	C P 	120	0	25000000
ROKU  		2024	01	19	280	000	C P 	133	0	25000000
ROKU  		2024	01	19	290	000	C P 	128	0	25000000
ROKU  		2024	01	19	300	000	C P 	2218	0	25000000
ROKU  		2024	01	19	310	000	C P 	324	0	25000000
ROKU  		2024	01	19	320	000	C P 	277	0	25000000
ROKU  		2024	01	19	330	000	C P 	281	0	25000000
ROKU  		2024	01	19	340	000	C P 	152	0	25000000
ROKU  		2024	01	19	350	000	C P 	211	0	25000000
ROKU  		2024	01	19	360	000	C P 	528	0	25000000
ROKU  		2024	01	19	370	000	C P 	105	0	25000000
ROKU  		2024	01	19	380	000	C P 	143	0	25000000
ROKU  		2024	01	19	390	000	C P 	383	0	25000000
ROKU  		2024	01	19	400	000	C P 	915	0	25000000
ROKU  		2024	01	19	410	000	C P 	121	0	25000000
ROKU  		2024	01	19	420	000	C P 	252	0	25000000
ROKU  		2024	01	19	430	000	C P 	457	0	25000000
ROKU  		2024	01	19	440	000	C P 	142	0	25000000
ROKU  		2024	01	19	450	000	C P 	211	0	25000000
ROKU  		2024	01	19	460	000	C P 	31	0	25000000
ROKU  		2024	01	19	470	000	C P 	179	0	25000000
ROKU  		2024	01	19	480	000	C P 	45	0	25000000
ROKU  		2024	01	19	490	000	C P 	29	0	25000000
ROKU  		2024	01	19	500	000	C P 	368	0	25000000
ROKU  		2024	01	19	510	000	C P 	150	0	25000000
ROKU  		2024	01	19	520	000	C P 	2116	0	25000000
ROKU  		2024	06	21	20	000	C P 	0	7	25000000
ROKU  		2024	06	21	22	500	C P 	1	2	25000000
ROKU  		2024	06	21	25	000	C P 	1	3	25000000
ROKU  		2024	06	21	30	000	C P 	3	38	25000000
ROKU  		2024	06	21	35	000	C P 	8	414	25000000
ROKU  		2024	06	21	40	000	C P 	19	36	25000000
ROKU  		2024	06	21	45	000	C P 	13	406	25000000
ROKU  		2024	06	21	50	000	C P 	25	66	25000000
ROKU  		2024	06	21	55	000	C P 	12	6	25000000
ROKU  		2024	06	21	60	000	C P 	10	1	25000000
ROKU  		2024	06	21	65	000	C P 	16	17	25000000
ROKU  		2024	06	21	70	000	C P 	24	3	25000000
ROKU  		2024	06	21	75	000	C P 	11	11	25000000
ROKU  		2024	06	21	80	000	C P 	28	70	25000000
ROKU  		2024	06	21	85	000	C P 	3	18	25000000
ROKU  		2024	06	21	90	000	C P 	39	37	25000000
ROKU  		2025	01	17	20	000	C P 	26	16	25000000
ROKU  		2025	01	17	22	500	C P 	8	22	25000000
ROKU  		2025	01	17	25	000	C P 	25	59	25000000
ROKU  		2025	01	17	30	000	C P 	66	139	25000000
ROKU  		2025	01	17	35	000	C P 	25	203	25000000
ROKU  		2025	01	17	40	000	C P 	127	153	25000000
ROKU  		2025	01	17	45	000	C P 	56	212	25000000
ROKU  		2025	01	17	50	000	C P 	126	473	25000000
ROKU  		2025	01	17	55	000	C P 	191	268	25000000
ROKU  		2025	01	17	60	000	C P 	1749	207	25000000
ROKU  		2025	01	17	65	000	C P 	875	36	25000000
ROKU  		2025	01	17	70	000	C P 	109	32	25000000
ROKU  		2025	01	17	75	000	C P 	108	36	25000000
ROKU  		2025	01	17	80	000	C P 	109	42	25000000
ROKU  		2025	01	17	85	000	C P 	45	131	25000000
ROKU  		2025	01	17	90	000	C P 	111	23	25000000
ROKU  		2025	01	17	95	000	C P 	69	3	25000000
ROKU  		2025	01	17	100	000	C P 	129	28	25000000
ROKU  		2025	01	17	105	000	C P 	455	14	25000000
ROKU  		2025	01	17	110	000	C P 	658	88	25000000
