ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2023	03	03	90	000	C P 	61	0	25000000
ROKU  	2023	03	03	95	000	C P 	56	0	25000000
ROKU  	2023	03	03	100	000	C P 	232	0	25000000
ROKU  	2023	03	10	30	000	C P 	0	4	25000000
ROKU  	2023	03	10	35	000	C P 	0	6	25000000
ROKU  	2023	03	10	40	000	C P 	3	12	25000000
ROKU  	2023	03	10	41	000	C P 	0	18	25000000
ROKU  	2023	03	10	42	000	C P 	3	37	25000000
ROKU  	2023	03	10	43	000	C P 	1	17	25000000
ROKU  	2023	03	10	44	000	C P 	0	308	25000000
ROKU  	2023	03	10	45	000	C P 	2	113	25000000
ROKU  	2023	03	10	46	000	C P 	0	290	25000000
ROKU  	2023	03	10	47	000	C P 	1	73	25000000
ROKU  	2023	03	10	48	000	C P 	0	31	25000000
ROKU  	2023	03	10	49	000	C P 	0	18	25000000
ROKU  	2023	03	10	50	000	C P 	10	63	25000000
ROKU  	2023	03	10	51	000	C P 	4	8	25000000
ROKU  	2023	03	10	52	000	C P 	24	85	25000000
ROKU  	2023	03	10	53	000	C P 	17	18	25000000
ROKU  	2023	03	10	54	000	C P 	74	12	25000000
ROKU  	2023	03	10	55	000	C P 	45	28	25000000
ROKU  	2023	03	10	56	000	C P 	39	19	25000000
ROKU  	2023	03	10	57	000	C P 	34	18	25000000
ROKU  	2023	03	10	58	000	C P 	51	7	25000000
ROKU  	2023	03	10	59	000	C P 	11	24	25000000
ROKU  	2023	03	10	60	000	C P 	40	38	25000000
ROKU  	2023	03	10	61	000	C P 	14	21	25000000
ROKU  	2023	03	10	62	000	C P 	30	40	25000000
ROKU  	2023	03	10	63	000	C P 	81	28	25000000
ROKU  	2023	03	10	64	000	C P 	26	40	25000000
ROKU  	2023	03	10	65	000	C P 	73	45	25000000
ROKU  	2023	03	10	66	000	C P 	9	2	25000000
ROKU  	2023	03	10	67	000	C P 	18	1	25000000
ROKU  	2023	03	10	68	000	C P 	23	3	25000000
ROKU  	2023	03	10	69	000	C P 	25	1	25000000
ROKU  	2023	03	10	70	000	C P 	143	26	25000000
ROKU  	2023	03	10	71	000	C P 	2	0	25000000
ROKU  	2023	03	10	72	000	C P 	3	1	25000000
ROKU  	2023	03	10	73	000	C P 	8	0	25000000
ROKU  	2023	03	10	74	000	C P 	1	0	25000000
ROKU  	2023	03	10	75	000	C P 	41	0	25000000
ROKU  	2023	03	10	76	000	C P 	3	0	25000000
ROKU  	2023	03	10	77	000	C P 	2	0	25000000
ROKU  	2023	03	10	78	000	C P 	2	0	25000000
ROKU  	2023	03	10	80	000	C P 	36	0	25000000
ROKU  	2023	03	10	85	000	C P 	27	0	25000000
ROKU  	2023	03	10	90	000	C P 	2	0	25000000
ROKU  	2023	03	10	95	000	C P 	0	0	25000000
ROKU  	2023	03	10	100	000	C P 	2	0	25000000
ROKU  	2023	03	17	20	000	C P 	8	218	25000000
ROKU  	2023	03	17	22	500	C P 	22	519	25000000
ROKU  	2023	03	17	25	000	C P 	20	2670	25000000
ROKU  	2023	03	17	30	000	C P 	12	7630	25000000
ROKU  	2023	03	17	35	000	C P 	192	8011	25000000
ROKU  	2023	03	17	40	000	C P 	314	2966	25000000
ROKU  	2023	03	17	45	000	C P 	463	3064	25000000
ROKU  	2023	03	17	50	000	C P 	1183	2890	25000000
ROKU  	2023	03	17	55	000	C P 	1881	1247	25000000
ROKU  	2023	03	17	60	000	C P 	1526	1514	25000000
ROKU  	2023	03	17	65	000	C P 	2275	435	25000000
ROKU  	2023	03	17	70	000	C P 	1567	345	25000000
ROKU  	2023	03	17	75	000	C P 	1325	130	25000000
ROKU  	2023	03	17	80	000	C P 	840	6	25000000
ROKU  	2023	03	17	85	000	C P 	2280	5	25000000
ROKU  	2023	03	17	90	000	C P 	1095	8	25000000
ROKU  	2023	03	17	95	000	C P 	800	3	25000000
ROKU  	2023	03	17	100	000	C P 	2796	0	25000000
ROKU  	2023	03	17	105	000	C P 	1040	1	25000000
ROKU  	2023	03	17	110	000	C P 	2032	2	25000000
ROKU  	2023	03	24	35	000	C P 	0	2	25000000
ROKU  	2023	03	24	40	000	C P 	0	121	25000000
ROKU  	2023	03	24	45	000	C P 	5	36	25000000
ROKU  	2023	03	24	46	000	C P 	6	12	25000000
ROKU  	2023	03	24	47	000	C P 	0	33	25000000
ROKU  	2023	03	24	48	000	C P 	0	9	25000000
ROKU  	2023	03	24	49	000	C P 	0	4	25000000
ROKU  	2023	03	24	50	000	C P 	10	45	25000000
ROKU  	2023	03	24	51	000	C P 	10	4	25000000
ROKU  	2023	03	24	52	000	C P 	5	6	25000000
ROKU  	2023	03	24	53	000	C P 	1	5	25000000
ROKU  	2023	03	24	54	000	C P 	0	6	25000000
ROKU  	2023	03	24	55	000	C P 	31	45	25000000
ROKU  	2023	03	24	56	000	C P 	2	6	25000000
ROKU  	2023	03	24	57	000	C P 	3	4	25000000
ROKU  	2023	03	24	58	000	C P 	0	2	25000000
ROKU  	2023	03	24	59	000	C P 	3	20	25000000
ROKU  	2023	03	24	60	000	C P 	45	19	25000000
ROKU  	2023	03	24	61	000	C P 	16	4	25000000
ROKU  	2023	03	24	62	000	C P 	7	26	25000000
ROKU  	2023	03	24	63	000	C P 	11	1	25000000
ROKU  	2023	03	24	64	000	C P 	24	0	25000000
ROKU  	2023	03	24	65	000	C P 	30	5	25000000
ROKU  	2023	03	24	66	000	C P 	10	1	25000000
ROKU  	2023	03	24	67	000	C P 	4	2	25000000
ROKU  	2023	03	24	68	000	C P 	13	0	25000000
ROKU  	2023	03	24	69	000	C P 	19	0	25000000
ROKU  	2023	03	24	70	000	C P 	10	2	25000000
ROKU  	2023	03	24	71	000	C P 	3	0	25000000
ROKU  	2023	03	24	72	000	C P 	17	0	25000000
ROKU  	2023	03	24	73	000	C P 	11	0	25000000
ROKU  	2023	03	24	74	000	C P 	7	0	25000000
ROKU  	2023	03	24	75	000	C P 	9	0	25000000
ROKU  	2023	03	24	76	000	C P 	5	0	25000000
ROKU  	2023	03	24	77	000	C P 	1	0	25000000
ROKU  	2023	03	24	78	000	C P 	1	0	25000000
ROKU  	2023	03	24	80	000	C P 	2	0	25000000
ROKU  	2023	03	24	85	000	C P 	6	0	25000000
ROKU  	2023	03	24	90	000	C P 	1	0	25000000
ROKU  	2023	03	24	95	000	C P 	42	0	25000000
ROKU  	2023	03	24	100	000	C P 	13	0	25000000
ROKU  	2023	04	21	20	000	C P 	0	126	25000000
ROKU  	2023	04	21	22	500	C P 	2	388	25000000
ROKU  	2023	04	21	25	000	C P 	18	1136	25000000
ROKU  	2023	04	21	30	000	C P 	18	2434	25000000
ROKU  	2023	04	21	35	000	C P 	28	699	25000000
ROKU  	2023	04	21	40	000	C P 	150	1247	25000000
ROKU  	2023	04	21	45	000	C P 	366	1442	25000000
ROKU  	2023	04	21	50	000	C P 	487	2029	25000000
ROKU  	2023	04	21	55	000	C P 	463	1091	25000000
ROKU  	2023	04	21	60	000	C P 	1317	673	25000000
ROKU  	2023	04	21	65	000	C P 	1096	636	25000000
ROKU  	2023	04	21	70	000	C P 	1092	343	25000000
ROKU  	2023	04	21	75	000	C P 	1000	615	25000000
ROKU  	2023	04	21	80	000	C P 	787	36	25000000
ROKU  	2023	04	21	85	000	C P 	602	9	25000000
ROKU  	2023	04	21	90	000	C P 	242	15	25000000
ROKU  	2023	04	21	95	000	C P 	226	2	25000000
ROKU  	2023	04	21	100	000	C P 	1460	1	25000000
ROKU  	2023	04	21	105	000	C P 	267	0	25000000
ROKU  	2023	04	21	110	000	C P 	260	0	25000000
ROKU  	2023	04	21	115	000	C P 	316	0	25000000
ROKU  	2023	04	21	120	000	C P 	392	0	25000000
ROKU  	2023	04	21	125	000	C P 	486	0	25000000
ROKU  	2023	06	16	20	000	C P 	26	256	25000000
ROKU  	2023	06	16	22	500	C P 	1	2155	25000000
ROKU  	2023	06	16	25	000	C P 	1	1691	25000000
ROKU  	2023	06	16	30	000	C P 	12	3251	25000000
ROKU  	2023	06	16	35	000	C P 	110	2149	25000000
ROKU  	2023	06	16	40	000	C P 	213	3648	25000000
ROKU  	2023	06	16	45	000	C P 	435	8407	25000000
ROKU  	2023	06	16	50	000	C P 	605	9234	25000000
ROKU  	2023	06	16	55	000	C P 	1675	1908	25000000
ROKU  	2023	06	16	60	000	C P 	2298	879	25000000
ROKU  	2023	06	16	65	000	C P 	1173	733	25000000
ROKU  	2023	06	16	70	000	C P 	1695	660	25000000
ROKU  	2023	06	16	75	000	C P 	829	1006	25000000
ROKU  	2023	06	16	80	000	C P 	1346	457	25000000
ROKU  	2023	06	16	85	000	C P 	739	1194	25000000
ROKU  	2023	06	16	90	000	C P 	1312	185	25000000
ROKU  	2023	06	16	95	000	C P 	536	38	25000000
ROKU  	2023	06	16	100	000	C P 	1502	19	25000000
ROKU  	2023	06	16	105	000	C P 	545	66	25000000
ROKU  	2023	06	16	110	000	C P 	1226	22	25000000
ROKU  	2023	06	16	115	000	C P 	726	4	25000000
ROKU  	2023	06	16	120	000	C P 	930	0	25000000
ROKU  	2023	06	16	125	000	C P 	1001	1	25000000
ROKU  	2023	06	16	130	000	C P 	636	0	25000000
ROKU  	2023	06	16	135	000	C P 	824	0	25000000
ROKU  	2023	06	16	140	000	C P 	1608	0	25000000
ROKU  	2023	07	21	20	000	C P 	6	139	25000000
ROKU  	2023	07	21	22	500	C P 	0	124	25000000
ROKU  	2023	07	21	25	000	C P 	1	202	25000000
ROKU  	2023	07	21	30	000	C P 	249	1649	25000000
ROKU  	2023	07	21	35	000	C P 	15	1598	25000000
ROKU  	2023	07	21	40	000	C P 	132	1666	25000000
ROKU  	2023	07	21	45	000	C P 	93	791	25000000
ROKU  	2023	07	21	50	000	C P 	337	654	25000000
ROKU  	2023	07	21	55	000	C P 	157	1332	25000000
ROKU  	2023	07	21	60	000	C P 	150	536	25000000
ROKU  	2023	07	21	65	000	C P 	526	366	25000000
ROKU  	2023	07	21	70	000	C P 	506	71	25000000
ROKU  	2023	07	21	75	000	C P 	411	420	25000000
ROKU  	2023	07	21	80	000	C P 	785	799	25000000
ROKU  	2023	07	21	85	000	C P 	1314	385	25000000
ROKU  	2023	07	21	90	000	C P 	295	97	25000000
ROKU  	2023	07	21	95	000	C P 	180	10	25000000
ROKU  	2023	07	21	100	000	C P 	98	69	25000000
ROKU  	2023	09	15	20	000	C P 	3	6	25000000
ROKU  	2023	09	15	22	500	C P 	0	70	25000000
ROKU  	2023	09	15	25	000	C P 	0	297	25000000
ROKU  	2023	09	15	30	000	C P 	15	79	25000000
ROKU  	2023	09	15	35	000	C P 	35	584	25000000
ROKU  	2023	09	15	40	000	C P 	1808	1285	25000000
ROKU  	2023	09	15	45	000	C P 	18	1011	25000000
ROKU  	2023	09	15	50	000	C P 	25	618	25000000
ROKU  	2023	09	15	55	000	C P 	234	195	25000000
ROKU  	2023	09	15	60	000	C P 	3896	156	25000000
ROKU  	2023	09	15	65	000	C P 	883	255	25000000
ROKU  	2023	09	15	70	000	C P 	136	68	25000000
ROKU  	2023	09	15	75	000	C P 	221	62	25000000
ROKU  	2023	09	15	80	000	C P 	397	7	25000000
ROKU  	2023	09	15	85	000	C P 	69	27	25000000
ROKU  	2023	09	15	90	000	C P 	440	10	25000000
ROKU  	2023	09	15	95	000	C P 	28	0	25000000
ROKU  	2023	09	15	100	000	C P 	79	70	25000000
ROKU  	2024	01	19	20	000	C P 	12	84	25000000
ROKU  	2024	01	19	22	500	C P 	1	97	25000000
ROKU  	2024	01	19	25	000	C P 	27	905	25000000
ROKU  	2024	01	19	30	000	C P 	110	2049	25000000
ROKU  	2024	01	19	35	000	C P 	119	1141	25000000
ROKU  	2024	01	19	40	000	C P 	833	1625	25000000
ROKU  	2024	01	19	45	000	C P 	387	2210	25000000
ROKU  	2024	01	19	50	000	C P 	322	615	25000000
ROKU  	2024	01	19	55	000	C P 	201	234	25000000
ROKU  	2024	01	19	60	000	C P 	640	2145	25000000
ROKU  	2024	01	19	65	000	C P 	566	940	25000000
ROKU  	2024	01	19	70	000	C P 	606	277	25000000
ROKU  	2024	01	19	75	000	C P 	289	565	25000000
ROKU  	2024	01	19	80	000	C P 	387	1007	25000000
ROKU  	2024	01	19	85	000	C P 	509	683	25000000
ROKU  	2024	01	19	90	000	C P 	2056	786	25000000
ROKU  	2024	01	19	95	000	C P 	781	341	25000000
ROKU  	2024	01	19	100	000	C P 	1177	347	25000000
ROKU  	2024	01	19	105	000	C P 	262	364	25000000
ROKU  	2024	01	19	110	000	C P 	620	65	25000000
ROKU  	2024	01	19	115	000	C P 	762	285	25000000
ROKU  	2024	01	19	120	000	C P 	2129	7	25000000
ROKU  	2024	01	19	125	000	C P 	287	6	25000000
ROKU  	2024	01	19	130	000	C P 	595	56	25000000
ROKU  	2024	01	19	135	000	C P 	223	6	25000000
ROKU  	2024	01	19	140	000	C P 	385	1	25000000
ROKU  	2024	01	19	145	000	C P 	321	0	25000000
ROKU  	2024	01	19	150	000	C P 	1645	14	25000000
ROKU  	2024	01	19	155	000	C P 	395	2	25000000
ROKU  	2024	01	19	160	000	C P 	265	8	25000000
ROKU  	2024	01	19	165	000	C P 	124	0	25000000
ROKU  	2024	01	19	170	000	C P 	393	0	25000000
ROKU  	2024	01	19	175	000	C P 	372	0	25000000
ROKU  	2024	01	19	180	000	C P 	501	1	25000000
ROKU  	2024	01	19	185	000	C P 	198	8	25000000
ROKU  	2024	01	19	190	000	C P 	1427	5	25000000
ROKU  	2024	01	19	195	000	C P 	188	2	25000000
ROKU  	2024	01	19	200	000	C P 	1656	0	25000000
ROKU  	2024	01	19	205	000	C P 	135	0	25000000
