ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2023	02	17	48	000	C P 	20	72	25000000
ROKU  	2023	02	17	48	500	C P 	13	68	25000000
ROKU  	2023	02	17	49	000	C P 	103	60	25000000
ROKU  	2023	02	17	49	500	C P 	136	54	25000000
ROKU  	2023	02	17	50	000	C P 	2132	2850	25000000
ROKU  	2023	02	17	51	000	C P 	235	106	25000000
ROKU  	2023	02	17	52	000	C P 	71	290	25000000
ROKU  	2023	02	17	53	000	C P 	115	295	25000000
ROKU  	2023	02	17	54	000	C P 	301	608	25000000
ROKU  	2023	02	17	55	000	C P 	2528	1685	25000000
ROKU  	2023	02	17	56	000	C P 	270	224	25000000
ROKU  	2023	02	17	57	000	C P 	733	152	25000000
ROKU  	2023	02	17	58	000	C P 	315	113	25000000
ROKU  	2023	02	17	59	000	C P 	408	111	25000000
ROKU  	2023	02	17	60	000	C P 	3681	754	25000000
ROKU  	2023	02	17	61	000	C P 	277	86	25000000
ROKU  	2023	02	17	62	000	C P 	46	13	25000000
ROKU  	2023	02	17	63	000	C P 	31	45	25000000
ROKU  	2023	02	17	64	000	C P 	33	29	25000000
ROKU  	2023	02	17	65	000	C P 	4983	343	25000000
ROKU  	2023	02	17	70	000	C P 	1451	188	25000000
ROKU  	2023	02	17	75	000	C P 	1431	24	25000000
ROKU  	2023	02	17	80	000	C P 	772	1	25000000
ROKU  	2023	02	17	85	000	C P 	3717	5	25000000
ROKU  	2023	02	17	90	000	C P 	3339	0	25000000
ROKU  	2023	02	24	25	000	C P 	4	2503	25000000
ROKU  	2023	02	24	30	000	C P 	0	177	25000000
ROKU  	2023	02	24	32	000	C P 	0	70	25000000
ROKU  	2023	02	24	33	000	C P 	0	34	25000000
ROKU  	2023	02	24	34	000	C P 	10	266	25000000
ROKU  	2023	02	24	35	000	C P 	5	489	25000000
ROKU  	2023	02	24	36	000	C P 	1	199	25000000
ROKU  	2023	02	24	37	000	C P 	0	50	25000000
ROKU  	2023	02	24	38	000	C P 	0	126	25000000
ROKU  	2023	02	24	39	000	C P 	0	186	25000000
ROKU  	2023	02	24	40	000	C P 	20	357	25000000
ROKU  	2023	02	24	41	000	C P 	18	29	25000000
ROKU  	2023	02	24	42	000	C P 	154	54	25000000
ROKU  	2023	02	24	43	000	C P 	14	54	25000000
ROKU  	2023	02	24	44	000	C P 	39	70	25000000
ROKU  	2023	02	24	45	000	C P 	101	206	25000000
ROKU  	2023	02	24	46	000	C P 	60	72	25000000
ROKU  	2023	02	24	47	000	C P 	33	56	25000000
ROKU  	2023	02	24	48	000	C P 	450	52	25000000
ROKU  	2023	02	24	49	000	C P 	20	68	25000000
ROKU  	2023	02	24	50	000	C P 	125	173	25000000
ROKU  	2023	02	24	51	000	C P 	202	87	25000000
ROKU  	2023	02	24	52	000	C P 	416	76	25000000
ROKU  	2023	02	24	53	000	C P 	112	42	25000000
ROKU  	2023	02	24	54	000	C P 	80	83	25000000
ROKU  	2023	02	24	55	000	C P 	245	101	25000000
ROKU  	2023	02	24	56	000	C P 	37	62	25000000
ROKU  	2023	02	24	57	000	C P 	49	13	25000000
ROKU  	2023	02	24	58	000	C P 	85	26	25000000
ROKU  	2023	02	24	59	000	C P 	21	17	25000000
ROKU  	2023	02	24	60	000	C P 	752	58	25000000
ROKU  	2023	02	24	61	000	C P 	56	4	25000000
ROKU  	2023	02	24	62	000	C P 	156	23	25000000
ROKU  	2023	02	24	63	000	C P 	3	7	25000000
ROKU  	2023	02	24	64	000	C P 	17	1	25000000
ROKU  	2023	02	24	65	000	C P 	382	0	25000000
ROKU  	2023	02	24	70	000	C P 	315	1	25000000
ROKU  	2023	03	03	25	000	C P 	0	743	25000000
ROKU  	2023	03	03	30	000	C P 	0	113	25000000
ROKU  	2023	03	03	35	000	C P 	0	63	25000000
ROKU  	2023	03	03	38	000	C P 	1	231	25000000
ROKU  	2023	03	03	39	000	C P 	0	40	25000000
ROKU  	2023	03	03	40	000	C P 	3	79	25000000
ROKU  	2023	03	03	41	000	C P 	0	22	25000000
ROKU  	2023	03	03	42	000	C P 	0	12	25000000
ROKU  	2023	03	03	43	000	C P 	0	70	25000000
ROKU  	2023	03	03	44	000	C P 	0	59	25000000
ROKU  	2023	03	03	45	000	C P 	2	163	25000000
ROKU  	2023	03	03	46	000	C P 	1	59	25000000
ROKU  	2023	03	03	47	000	C P 	9	73	25000000
ROKU  	2023	03	03	48	000	C P 	27	36	25000000
ROKU  	2023	03	03	49	000	C P 	36	32	25000000
ROKU  	2023	03	03	50	000	C P 	37	67	25000000
ROKU  	2023	03	03	51	000	C P 	29	42	25000000
ROKU  	2023	03	03	52	000	C P 	51	21	25000000
ROKU  	2023	03	03	53	000	C P 	20	9	25000000
ROKU  	2023	03	03	54	000	C P 	35	43	25000000
ROKU  	2023	03	03	55	000	C P 	48	53	25000000
ROKU  	2023	03	03	56	000	C P 	67	34	25000000
ROKU  	2023	03	03	57	000	C P 	51	7	25000000
ROKU  	2023	03	03	58	000	C P 	62	11	25000000
ROKU  	2023	03	03	59	000	C P 	12	1	25000000
ROKU  	2023	03	03	60	000	C P 	66	8	25000000
ROKU  	2023	03	03	61	000	C P 	51	0	25000000
ROKU  	2023	03	03	62	000	C P 	36	0	25000000
ROKU  	2023	03	03	63	000	C P 	30	0	25000000
ROKU  	2023	03	03	64	000	C P 	42	0	25000000
ROKU  	2023	03	03	65	000	C P 	185	11	25000000
ROKU  	2023	03	03	70	000	C P 	80	10	25000000
ROKU  	2023	03	10	30	000	C P 	0	3	25000000
ROKU  	2023	03	10	35	000	C P 	0	0	25000000
ROKU  	2023	03	10	40	000	C P 	0	8	25000000
ROKU  	2023	03	10	41	000	C P 	0	10	25000000
ROKU  	2023	03	10	42	000	C P 	0	25	25000000
ROKU  	2023	03	10	43	000	C P 	0	2	25000000
ROKU  	2023	03	10	44	000	C P 	0	35	25000000
ROKU  	2023	03	10	45	000	C P 	2	2	25000000
ROKU  	2023	03	10	46	000	C P 	0	38	25000000
ROKU  	2023	03	10	47	000	C P 	0	9	25000000
ROKU  	2023	03	10	48	000	C P 	0	20	25000000
ROKU  	2023	03	10	49	000	C P 	0	8	25000000
ROKU  	2023	03	10	50	000	C P 	10	6	25000000
ROKU  	2023	03	10	51	000	C P 	3	5	25000000
ROKU  	2023	03	10	52	000	C P 	24	41	25000000
ROKU  	2023	03	10	53	000	C P 	16	13	25000000
ROKU  	2023	03	10	54	000	C P 	73	7	25000000
ROKU  	2023	03	10	55	000	C P 	20	24	25000000
ROKU  	2023	03	10	56	000	C P 	36	37	25000000
ROKU  	2023	03	10	57	000	C P 	9	6	25000000
ROKU  	2023	03	10	58	000	C P 	50	1	25000000
ROKU  	2023	03	10	59	000	C P 	11	1	25000000
ROKU  	2023	03	10	60	000	C P 	25	20	25000000
ROKU  	2023	03	10	61	000	C P 	6	0	25000000
ROKU  	2023	03	10	62	000	C P 	31	0	25000000
ROKU  	2023	03	10	63	000	C P 	13	0	25000000
ROKU  	2023	03	10	64	000	C P 	11	0	25000000
ROKU  	2023	03	10	65	000	C P 	36	0	25000000
ROKU  	2023	03	10	70	000	C P 	105	0	25000000
ROKU  	2023	03	17	20	000	C P 	8	219	25000000
ROKU  	2023	03	17	22	500	C P 	22	315	25000000
ROKU  	2023	03	17	25	000	C P 	20	2671	25000000
ROKU  	2023	03	17	30	000	C P 	12	7637	25000000
ROKU  	2023	03	17	35	000	C P 	196	7610	25000000
ROKU  	2023	03	17	40	000	C P 	328	3351	25000000
ROKU  	2023	03	17	45	000	C P 	472	3387	25000000
ROKU  	2023	03	17	50	000	C P 	1223	2645	25000000
ROKU  	2023	03	17	55	000	C P 	1875	1153	25000000
ROKU  	2023	03	17	60	000	C P 	1762	1464	25000000
ROKU  	2023	03	17	65	000	C P 	1909	300	25000000
ROKU  	2023	03	17	70	000	C P 	1086	306	25000000
ROKU  	2023	03	17	75	000	C P 	887	127	25000000
ROKU  	2023	03	17	80	000	C P 	621	2	25000000
ROKU  	2023	03	17	85	000	C P 	1909	1	25000000
ROKU  	2023	03	17	90	000	C P 	1069	0	25000000
ROKU  	2023	03	17	95	000	C P 	796	0	25000000
ROKU  	2023	03	17	100	000	C P 	1799	0	25000000
ROKU  	2023	03	17	105	000	C P 	1310	0	25000000
ROKU  	2023	03	17	110	000	C P 	2376	0	25000000
ROKU  	2023	04	21	20	000	C P 	0	126	25000000
ROKU  	2023	04	21	22	500	C P 	2	388	25000000
ROKU  	2023	04	21	25	000	C P 	18	1173	25000000
ROKU  	2023	04	21	30	000	C P 	18	2427	25000000
ROKU  	2023	04	21	35	000	C P 	20	709	25000000
ROKU  	2023	04	21	40	000	C P 	156	1439	25000000
ROKU  	2023	04	21	45	000	C P 	366	1423	25000000
ROKU  	2023	04	21	50	000	C P 	478	2010	25000000
ROKU  	2023	04	21	55	000	C P 	442	878	25000000
ROKU  	2023	04	21	60	000	C P 	1323	489	25000000
ROKU  	2023	04	21	65	000	C P 	717	169	25000000
ROKU  	2023	04	21	70	000	C P 	802	287	25000000
ROKU  	2023	04	21	75	000	C P 	859	613	25000000
ROKU  	2023	04	21	80	000	C P 	423	33	25000000
ROKU  	2023	04	21	85	000	C P 	236	0	25000000
ROKU  	2023	04	21	90	000	C P 	217	2	25000000
ROKU  	2023	04	21	95	000	C P 	254	0	25000000
ROKU  	2023	04	21	100	000	C P 	1358	0	25000000
ROKU  	2023	04	21	105	000	C P 	267	0	25000000
ROKU  	2023	04	21	110	000	C P 	229	0	25000000
ROKU  	2023	04	21	115	000	C P 	372	0	25000000
ROKU  	2023	04	21	120	000	C P 	232	0	25000000
ROKU  	2023	04	21	125	000	C P 	260	0	25000000
ROKU  	2023	06	16	20	000	C P 	26	255	25000000
ROKU  	2023	06	16	22	500	C P 	1	2159	25000000
ROKU  	2023	06	16	25	000	C P 	1	1693	25000000
ROKU  	2023	06	16	30	000	C P 	13	3249	25000000
ROKU  	2023	06	16	35	000	C P 	110	2158	25000000
ROKU  	2023	06	16	40	000	C P 	222	3754	25000000
ROKU  	2023	06	16	45	000	C P 	440	8821	25000000
ROKU  	2023	06	16	50	000	C P 	624	9273	25000000
ROKU  	2023	06	16	55	000	C P 	1703	1814	25000000
ROKU  	2023	06	16	60	000	C P 	2288	864	25000000
ROKU  	2023	06	16	65	000	C P 	1072	733	25000000
ROKU  	2023	06	16	70	000	C P 	1689	672	25000000
ROKU  	2023	06	16	75	000	C P 	708	977	25000000
ROKU  	2023	06	16	80	000	C P 	1309	454	25000000
ROKU  	2023	06	16	85	000	C P 	490	1194	25000000
ROKU  	2023	06	16	90	000	C P 	1297	175	25000000
ROKU  	2023	06	16	95	000	C P 	557	25	25000000
ROKU  	2023	06	16	100	000	C P 	1573	0	25000000
ROKU  	2023	06	16	105	000	C P 	545	33	25000000
ROKU  	2023	06	16	110	000	C P 	1228	0	25000000
ROKU  	2023	06	16	115	000	C P 	692	1	25000000
ROKU  	2023	06	16	120	000	C P 	1003	0	25000000
ROKU  	2023	06	16	125	000	C P 	1055	1	25000000
ROKU  	2023	06	16	130	000	C P 	696	0	25000000
ROKU  	2023	06	16	135	000	C P 	1148	0	25000000
ROKU  	2023	06	16	140	000	C P 	2623	0	25000000
ROKU  	2023	07	21	20	000	C P 	6	118	25000000
ROKU  	2023	07	21	22	500	C P 	0	125	25000000
ROKU  	2023	07	21	25	000	C P 	1	175	25000000
ROKU  	2023	07	21	30	000	C P 	249	1440	25000000
ROKU  	2023	07	21	35	000	C P 	2	1561	25000000
ROKU  	2023	07	21	40	000	C P 	132	1589	25000000
ROKU  	2023	07	21	45	000	C P 	93	646	25000000
ROKU  	2023	07	21	50	000	C P 	341	484	25000000
ROKU  	2023	07	21	55	000	C P 	156	1295	25000000
ROKU  	2023	07	21	60	000	C P 	158	592	25000000
ROKU  	2023	07	21	65	000	C P 	457	285	25000000
ROKU  	2023	07	21	70	000	C P 	376	62	25000000
ROKU  	2023	07	21	75	000	C P 	295	420	25000000
ROKU  	2023	07	21	80	000	C P 	622	799	25000000
ROKU  	2023	07	21	85	000	C P 	255	376	25000000
ROKU  	2023	07	21	90	000	C P 	225	87	25000000
ROKU  	2023	09	15	20	000	C P 	3	1	25000000
ROKU  	2023	09	15	22	500	C P 	0	272	25000000
ROKU  	2023	09	15	25	000	C P 	0	300	25000000
ROKU  	2023	09	15	30	000	C P 	11	65	25000000
ROKU  	2023	09	15	35	000	C P 	37	531	25000000
ROKU  	2023	09	15	40	000	C P 	1809	1263	25000000
ROKU  	2023	09	15	45	000	C P 	17	493	25000000
ROKU  	2023	09	15	50	000	C P 	23	468	25000000
ROKU  	2023	09	15	55	000	C P 	235	132	25000000
ROKU  	2023	09	15	60	000	C P 	3893	136	25000000
ROKU  	2023	09	15	65	000	C P 	870	256	25000000
ROKU  	2023	09	15	70	000	C P 	74	71	25000000
ROKU  	2023	09	15	75	000	C P 	209	55	25000000
ROKU  	2023	09	15	80	000	C P 	373	7	25000000
ROKU  	2023	09	15	85	000	C P 	61	27	25000000
ROKU  	2023	09	15	90	000	C P 	406	4	25000000
ROKU  	2024	01	19	20	000	C P 	7	82	25000000
ROKU  	2024	01	19	22	500	C P 	1	96	25000000
ROKU  	2024	01	19	25	000	C P 	26	920	25000000
ROKU  	2024	01	19	30	000	C P 	110	2056	25000000
ROKU  	2024	01	19	35	000	C P 	118	1014	25000000
ROKU  	2024	01	19	40	000	C P 	819	1688	25000000
ROKU  	2024	01	19	45	000	C P 	383	2239	25000000
ROKU  	2024	01	19	50	000	C P 	337	596	25000000
ROKU  	2024	01	19	55	000	C P 	207	213	25000000
ROKU  	2024	01	19	60	000	C P 	488	2235	25000000
ROKU  	2024	01	19	65	000	C P 	570	941	25000000
ROKU  	2024	01	19	70	000	C P 	555	287	25000000
ROKU  	2024	01	19	75	000	C P 	273	566	25000000
ROKU  	2024	01	19	80	000	C P 	370	1022	25000000
ROKU  	2024	01	19	85	000	C P 	504	683	25000000
ROKU  	2024	01	19	90	000	C P 	2027	786	25000000
ROKU  	2024	01	19	95	000	C P 	749	339	25000000
ROKU  	2024	01	19	100	000	C P 	1123	347	25000000
ROKU  	2024	01	19	105	000	C P 	252	364	25000000
ROKU  	2024	01	19	110	000	C P 	590	62	25000000
ROKU  	2024	01	19	115	000	C P 	764	284	25000000
ROKU  	2024	01	19	120	000	C P 	2302	4	25000000
ROKU  	2024	01	19	125	000	C P 	281	3	25000000
ROKU  	2024	01	19	130	000	C P 	591	2	25000000
ROKU  	2024	01	19	135	000	C P 	222	0	25000000
ROKU  	2024	01	19	140	000	C P 	378	0	25000000
ROKU  	2024	01	19	145	000	C P 	321	0	25000000
ROKU  	2024	01	19	150	000	C P 	1634	14	25000000
ROKU  	2024	01	19	155	000	C P 	395	2	25000000
ROKU  	2024	01	19	160	000	C P 	267	4	25000000
ROKU  	2024	01	19	165	000	C P 	84	0	25000000
ROKU  	2024	01	19	170	000	C P 	392	0	25000000
ROKU  	2024	01	19	175	000	C P 	523	0	25000000
ROKU  	2024	01	19	180	000	C P 	501	1	25000000
ROKU  	2024	01	19	185	000	C P 	215	8	25000000
ROKU  	2024	01	19	190	000	C P 	1342	5	25000000
ROKU  	2024	01	19	195	000	C P 	183	2	25000000
ROKU  	2024	01	19	200	000	C P 	1609	0	25000000
ROKU  	2024	01	19	205	000	C P 	135	0	25000000
ROKU  	2024	01	19	210	000	C P 	499	0	25000000
ROKU  	2024	01	19	220	000	C P 	841	0	25000000
ROKU  	2024	01	19	230	000	C P 	229	0	25000000
ROKU  	2024	01	19	240	000	C P 	156	0	25000000
ROKU  	2024	01	19	250	000	C P 	604	0	25000000
ROKU  	2024	01	19	260	000	C P 	191	0	25000000
ROKU  	2024	01	19	270	000	C P 	119	0	25000000
ROKU  	2024	01	19	280	000	C P 	148	0	25000000
ROKU  	2024	01	19	290	000	C P 	313	0	25000000
ROKU  	2024	01	19	300	000	C P 	2545	0	25000000
ROKU  	2024	01	19	310	000	C P 	339	0	25000000
ROKU  	2024	01	19	320	000	C P 	305	0	25000000
ROKU  	2024	01	19	330	000	C P 	281	0	25000000
ROKU  	2024	01	19	340	000	C P 	146	0	25000000
ROKU  	2024	01	19	350	000	C P 	185	0	25000000
ROKU  	2024	01	19	360	000	C P 	513	0	25000000
ROKU  	2024	01	19	370	000	C P 	105	0	25000000
ROKU  	2024	01	19	380	000	C P 	143	0	25000000
ROKU  	2024	01	19	390	000	C P 	384	0	25000000
ROKU  	2024	01	19	400	000	C P 	1012	0	25000000
ROKU  	2024	01	19	410	000	C P 	124	0	25000000
ROKU  	2024	01	19	420	000	C P 	252	0	25000000
ROKU  	2024	01	19	430	000	C P 	457	0	25000000
ROKU  	2024	01	19	440	000	C P 	142	0	25000000
ROKU  	2024	01	19	450	000	C P 	223	0	25000000
ROKU  	2024	01	19	460	000	C P 	31	0	25000000
ROKU  	2024	01	19	470	000	C P 	179	0	25000000
ROKU  	2024	01	19	480	000	C P 	45	0	25000000
ROKU  	2024	01	19	490	000	C P 	29	0	25000000
ROKU  	2024	01	19	500	000	C P 	368	0	25000000
ROKU  	2024	01	19	510	000	C P 	150	0	25000000
ROKU  	2024	01	19	520	000	C P 	2795	0	25000000
ROKU  	2024	06	21	20	000	C P 	0	11	25000000
ROKU  	2024	06	21	22	500	C P 	1	3	25000000
ROKU  	2024	06	21	25	000	C P 	1	3	25000000
ROKU  	2024	06	21	30	000	C P 	2	39	25000000
ROKU  	2024	06	21	35	000	C P 	8	415	25000000
ROKU  	2024	06	21	40	000	C P 	18	40	25000000
ROKU  	2024	06	21	45	000	C P 	12	406	25000000
ROKU  	2024	06	21	50	000	C P 	26	65	25000000
ROKU  	2024	06	21	55	000	C P 	21	15	25000000
ROKU  	2024	06	21	60	000	C P 	17	2	25000000
ROKU  	2024	06	21	65	000	C P 	20	17	25000000
ROKU  	2024	06	21	70	000	C P 	32	3	25000000
ROKU  	2024	06	21	75	000	C P 	14	10	25000000
ROKU  	2024	06	21	80	000	C P 	30	70	25000000
ROKU  	2024	06	21	85	000	C P 	4	18	25000000
ROKU  	2024	06	21	90	000	C P 	40	37	25000000
ROKU  	2025	01	17	20	000	C P 	27	31	25000000
ROKU  	2025	01	17	22	500	C P 	8	27	25000000
ROKU  	2025	01	17	25	000	C P 	26	60	25000000
ROKU  	2025	01	17	30	000	C P 	49	133	25000000
ROKU  	2025	01	17	35	000	C P 	32	254	25000000
ROKU  	2025	01	17	40	000	C P 	128	205	25000000
ROKU  	2025	01	17	45	000	C P 	58	254	25000000
ROKU  	2025	01	17	50	000	C P 	141	512	25000000
ROKU  	2025	01	17	55	000	C P 	216	272	25000000
ROKU  	2025	01	17	60	000	C P 	1885	208	25000000
ROKU  	2025	01	17	65	000	C P 	861	43	25000000
ROKU  	2025	01	17	70	000	C P 	124	33	25000000
ROKU  	2025	01	17	75	000	C P 	176	1039	25000000
ROKU  	2025	01	17	80	000	C P 	108	44	25000000
ROKU  	2025	01	17	85	000	C P 	46	131	25000000
ROKU  	2025	01	17	90	000	C P 	79	23	25000000
ROKU  	2025	01	17	95	000	C P 	70	3	25000000
ROKU  	2025	01	17	100	000	C P 	209	33	25000000
ROKU  	2025	01	17	105	000	C P 	467	14	25000000
ROKU  	2025	01	17	110	000	C P 	816	88	25000000
