ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2023	04	21	115	000	C P 	147	0	25000000
ROKU  	2023	04	21	120	000	C P 	232	0	25000000
ROKU  	2023	04	21	125	000	C P 	249	0	25000000
ROKU  	2023	06	16	20	000	C P 	26	255	25000000
ROKU  	2023	06	16	22	500	C P 	1	2164	25000000
ROKU  	2023	06	16	25	000	C P 	1	1675	25000000
ROKU  	2023	06	16	30	000	C P 	13	3150	25000000
ROKU  	2023	06	16	35	000	C P 	110	2161	25000000
ROKU  	2023	06	16	40	000	C P 	224	3745	25000000
ROKU  	2023	06	16	45	000	C P 	439	8828	25000000
ROKU  	2023	06	16	50	000	C P 	613	8783	25000000
ROKU  	2023	06	16	55	000	C P 	1708	1665	25000000
ROKU  	2023	06	16	60	000	C P 	1995	818	25000000
ROKU  	2023	06	16	65	000	C P 	1023	724	25000000
ROKU  	2023	06	16	70	000	C P 	1653	672	25000000
ROKU  	2023	06	16	75	000	C P 	510	977	25000000
ROKU  	2023	06	16	80	000	C P 	1155	454	25000000
ROKU  	2023	06	16	85	000	C P 	499	1212	25000000
ROKU  	2023	06	16	90	000	C P 	1305	171	25000000
ROKU  	2023	06	16	95	000	C P 	558	23	25000000
ROKU  	2023	06	16	100	000	C P 	1575	0	25000000
ROKU  	2023	06	16	105	000	C P 	575	33	25000000
ROKU  	2023	06	16	110	000	C P 	1230	0	25000000
ROKU  	2023	06	16	115	000	C P 	718	1	25000000
ROKU  	2023	06	16	120	000	C P 	1015	0	25000000
ROKU  	2023	06	16	125	000	C P 	1131	1	25000000
ROKU  	2023	06	16	130	000	C P 	695	0	25000000
ROKU  	2023	06	16	135	000	C P 	1155	0	25000000
ROKU  	2023	06	16	140	000	C P 	2618	0	25000000
ROKU  	2023	07	21	20	000	C P 	6	111	25000000
ROKU  	2023	07	21	22	500	C P 	0	125	25000000
ROKU  	2023	07	21	25	000	C P 	1	178	25000000
ROKU  	2023	07	21	30	000	C P 	249	1370	25000000
ROKU  	2023	07	21	35	000	C P 	2	1560	25000000
ROKU  	2023	07	21	40	000	C P 	132	1093	25000000
ROKU  	2023	07	21	45	000	C P 	93	516	25000000
ROKU  	2023	07	21	50	000	C P 	341	450	25000000
ROKU  	2023	07	21	55	000	C P 	158	1295	25000000
ROKU  	2023	07	21	60	000	C P 	150	572	25000000
ROKU  	2023	07	21	65	000	C P 	457	284	25000000
ROKU  	2023	07	21	70	000	C P 	374	62	25000000
ROKU  	2023	07	21	75	000	C P 	295	420	25000000
ROKU  	2023	07	21	80	000	C P 	451	789	25000000
ROKU  	2023	07	21	85	000	C P 	149	371	25000000
ROKU  	2023	07	21	90	000	C P 	216	87	25000000
ROKU  	2023	09	15	20	000	C P 	3	1	25000000
ROKU  	2023	09	15	22	500	C P 	0	272	25000000
ROKU  	2023	09	15	25	000	C P 	0	299	25000000
ROKU  	2023	09	15	30	000	C P 	11	65	25000000
ROKU  	2023	09	15	35	000	C P 	38	531	25000000
ROKU  	2023	09	15	40	000	C P 	1809	1282	25000000
ROKU  	2023	09	15	45	000	C P 	17	453	25000000
ROKU  	2023	09	15	50	000	C P 	27	440	25000000
ROKU  	2023	09	15	55	000	C P 	235	121	25000000
ROKU  	2023	09	15	60	000	C P 	3886	32	25000000
ROKU  	2023	09	15	65	000	C P 	867	256	25000000
ROKU  	2023	09	15	70	000	C P 	63	70	25000000
ROKU  	2023	09	15	75	000	C P 	147	55	25000000
ROKU  	2023	09	15	80	000	C P 	44	7	25000000
ROKU  	2023	09	15	85	000	C P 	55	27	25000000
ROKU  	2023	09	15	90	000	C P 	401	4	25000000
ROKU  	2024	01	19	20	000	C P 	6	82	25000000
ROKU  	2024	01	19	22	500	C P 	1	96	25000000
ROKU  	2024	01	19	25	000	C P 	25	916	25000000
ROKU  	2024	01	19	30	000	C P 	107	2047	25000000
ROKU  	2024	01	19	35	000	C P 	118	1011	25000000
ROKU  	2024	01	19	40	000	C P 	815	1688	25000000
ROKU  	2024	01	19	45	000	C P 	384	2299	25000000
ROKU  	2024	01	19	50	000	C P 	333	593	25000000
ROKU  	2024	01	19	55	000	C P 	195	210	25000000
ROKU  	2024	01	19	60	000	C P 	459	2250	25000000
ROKU  	2024	01	19	65	000	C P 	557	941	25000000
ROKU  	2024	01	19	70	000	C P 	562	286	25000000
ROKU  	2024	01	19	75	000	C P 	272	566	25000000
ROKU  	2024	01	19	80	000	C P 	372	1012	25000000
ROKU  	2024	01	19	85	000	C P 	520	683	25000000
ROKU  	2024	01	19	90	000	C P 	2013	797	25000000
ROKU  	2024	01	19	95	000	C P 	748	338	25000000
ROKU  	2024	01	19	100	000	C P 	1116	345	25000000
ROKU  	2024	01	19	105	000	C P 	252	361	25000000
ROKU  	2024	01	19	110	000	C P 	585	60	25000000
ROKU  	2024	01	19	115	000	C P 	763	282	25000000
ROKU  	2024	01	19	120	000	C P 	2303	2	25000000
ROKU  	2024	01	19	125	000	C P 	279	1	25000000
ROKU  	2024	01	19	130	000	C P 	591	2	25000000
ROKU  	2024	01	19	135	000	C P 	222	0	25000000
ROKU  	2024	01	19	140	000	C P 	379	0	25000000
ROKU  	2024	01	19	145	000	C P 	321	0	25000000
ROKU  	2024	01	19	150	000	C P 	1627	14	25000000
ROKU  	2024	01	19	155	000	C P 	395	2	25000000
ROKU  	2024	01	19	160	000	C P 	287	4	25000000
ROKU  	2024	01	19	165	000	C P 	104	0	25000000
ROKU  	2024	01	19	170	000	C P 	392	0	25000000
ROKU  	2024	01	19	175	000	C P 	520	0	25000000
ROKU  	2024	01	19	180	000	C P 	501	1	25000000
ROKU  	2024	01	19	185	000	C P 	215	8	25000000
ROKU  	2024	01	19	190	000	C P 	1342	5	25000000
ROKU  	2024	01	19	195	000	C P 	183	2	25000000
ROKU  	2024	01	19	200	000	C P 	1606	0	25000000
ROKU  	2024	01	19	205	000	C P 	140	0	25000000
ROKU  	2024	01	19	210	000	C P 	374	0	25000000
ROKU  	2024	01	19	220	000	C P 	607	0	25000000
ROKU  	2024	01	19	230	000	C P 	229	0	25000000
ROKU  	2024	01	19	240	000	C P 	156	0	25000000
ROKU  	2024	01	19	250	000	C P 	603	0	25000000
ROKU  	2024	01	19	260	000	C P 	191	0	25000000
ROKU  	2024	01	19	270	000	C P 	119	0	25000000
ROKU  	2024	01	19	280	000	C P 	148	0	25000000
ROKU  	2024	01	19	290	000	C P 	312	0	25000000
ROKU  	2024	01	19	300	000	C P 	2565	0	25000000
ROKU  	2024	01	19	310	000	C P 	339	0	25000000
ROKU  	2024	01	19	320	000	C P 	305	0	25000000
ROKU  	2024	01	19	330	000	C P 	281	0	25000000
ROKU  	2024	01	19	340	000	C P 	146	0	25000000
ROKU  	2024	01	19	350	000	C P 	185	0	25000000
ROKU  	2024	01	19	360	000	C P 	513	0	25000000
ROKU  	2024	01	19	370	000	C P 	105	0	25000000
ROKU  	2024	01	19	380	000	C P 	143	0	25000000
ROKU  	2024	01	19	390	000	C P 	384	0	25000000
ROKU  	2024	01	19	400	000	C P 	1027	0	25000000
ROKU  	2024	01	19	410	000	C P 	124	0	25000000
ROKU  	2024	01	19	420	000	C P 	252	0	25000000
ROKU  	2024	01	19	430	000	C P 	457	0	25000000
ROKU  	2024	01	19	440	000	C P 	142	0	25000000
ROKU  	2024	01	19	450	000	C P 	223	0	25000000
ROKU  	2024	01	19	460	000	C P 	31	0	25000000
ROKU  	2024	01	19	470	000	C P 	179	0	25000000
ROKU  	2024	01	19	480	000	C P 	45	0	25000000
ROKU  	2024	01	19	490	000	C P 	29	0	25000000
ROKU  	2024	01	19	500	000	C P 	368	0	25000000
ROKU  	2024	01	19	510	000	C P 	150	0	25000000
ROKU  	2024	01	19	520	000	C P 	2416	0	25000000
ROKU  	2024	06	21	20	000	C P 	0	9	25000000
ROKU  	2024	06	21	22	500	C P 	1	3	25000000
ROKU  	2024	06	21	25	000	C P 	1	3	25000000
ROKU  	2024	06	21	30	000	C P 	3	39	25000000
ROKU  	2024	06	21	35	000	C P 	8	415	25000000
ROKU  	2024	06	21	40	000	C P 	19	37	25000000
ROKU  	2024	06	21	45	000	C P 	13	406	25000000
ROKU  	2024	06	21	50	000	C P 	25	65	25000000
ROKU  	2024	06	21	55	000	C P 	14	9	25000000
