ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2023	02	10	38	000	C P 	1	247	25000000
ROKU  	2023	02	10	38	500	C P 	0	0	25000000
ROKU  	2023	02	10	39	000	C P 	0	69	25000000
ROKU  	2023	02	10	39	500	C P 	0	0	25000000
ROKU  	2023	02	10	40	000	C P 	2005	2223	25000000
ROKU  	2023	02	10	40	500	C P 	6	0	25000000
ROKU  	2023	02	10	41	000	C P 	18	149	25000000
ROKU  	2023	02	10	41	500	C P 	0	8	25000000
ROKU  	2023	02	10	42	000	C P 	15	329	25000000
ROKU  	2023	02	10	42	500	C P 	0	9	25000000
ROKU  	2023	02	10	43	000	C P 	43	141	25000000
ROKU  	2023	02	10	43	500	C P 	0	1	25000000
ROKU  	2023	02	10	44	000	C P 	104	1016	25000000
ROKU  	2023	02	10	44	500	C P 	2	0	25000000
ROKU  	2023	02	10	45	000	C P 	113	241	25000000
ROKU  	2023	02	10	45	500	C P 	7	45	25000000
ROKU  	2023	02	10	46	000	C P 	508	142	25000000
ROKU  	2023	02	10	46	500	C P 	14	63	25000000
ROKU  	2023	02	10	47	000	C P 	92	1192	25000000
ROKU  	2023	02	10	47	500	C P 	14	91	25000000
ROKU  	2023	02	10	48	000	C P 	121	195	25000000
ROKU  	2023	02	10	48	500	C P 	16	129	25000000
ROKU  	2023	02	10	49	000	C P 	119	175	25000000
ROKU  	2023	02	10	49	500	C P 	53	64	25000000
ROKU  	2023	02	10	50	000	C P 	191	539	25000000
ROKU  	2023	02	10	51	000	C P 	163	275	25000000
ROKU  	2023	02	10	52	000	C P 	472	155	25000000
ROKU  	2023	02	10	53	000	C P 	384	264	25000000
ROKU  	2023	02	10	54	000	C P 	305	241	25000000
ROKU  	2023	02	10	55	000	C P 	473	357	25000000
ROKU  	2023	02	10	56	000	C P 	353	133	25000000
ROKU  	2023	02	10	57	000	C P 	597	416	25000000
ROKU  	2023	02	10	58	000	C P 	774	34	25000000
ROKU  	2023	02	10	59	000	C P 	163	50	25000000
ROKU  	2023	02	10	60	000	C P 	504	58	25000000
ROKU  	2023	02	10	61	000	C P 	1024	16	25000000
ROKU  	2023	02	10	62	000	C P 	127	7	25000000
ROKU  	2023	02	10	63	000	C P 	152	5	25000000
ROKU  	2023	02	10	64	000	C P 	43	0	25000000
ROKU  	2023	02	10	65	000	C P 	2713	20	25000000
ROKU  	2023	02	10	66	000	C P 	20	0	25000000
ROKU  	2023	02	10	67	000	C P 	106	0	25000000
ROKU  	2023	02	10	68	000	C P 	103	0	25000000
ROKU  	2023	02	10	69	000	C P 	21	1	25000000
ROKU  	2023	02	10	70	000	C P 	401	0	25000000
ROKU  	2023	02	10	71	000	C P 	9	0	25000000
ROKU  	2023	02	10	72	000	C P 	0	0	25000000
ROKU  	2023	02	10	75	000	C P 	302	0	25000000
ROKU  	2023	02	17	20	000	C P 	1	364	25000000
ROKU  	2023	02	17	22	500	C P 	20	424	25000000
ROKU  	2023	02	17	25	000	C P 	17	2728	25000000
ROKU  	2023	02	17	30	000	C P 	101	2867	25000000
ROKU  	2023	02	17	35	000	C P 	76	2673	25000000
ROKU  	2023	02	17	40	000	C P 	757	3245	25000000
ROKU  	2023	02	17	42	000	C P 	16	60	25000000
ROKU  	2023	02	17	43	000	C P 	5	137	25000000
ROKU  	2023	02	17	44	000	C P 	9	99	25000000
ROKU  	2023	02	17	45	000	C P 	1310	5595	25000000
ROKU  	2023	02	17	45	500	C P 	40	60	25000000
ROKU  	2023	02	17	46	000	C P 	51	72	25000000
ROKU  	2023	02	17	46	500	C P 	27	89	25000000
ROKU  	2023	02	17	47	000	C P 	59	637	25000000
ROKU  	2023	02	17	47	500	C P 	41	35	25000000
ROKU  	2023	02	17	48	000	C P 	20	61	25000000
ROKU  	2023	02	17	48	500	C P 	13	69	25000000
ROKU  	2023	02	17	49	000	C P 	101	44	25000000
ROKU  	2023	02	17	49	500	C P 	133	50	25000000
ROKU  	2023	02	17	50	000	C P 	2065	2808	25000000
ROKU  	2023	02	17	51	000	C P 	236	120	25000000
ROKU  	2023	02	17	52	000	C P 	70	285	25000000
ROKU  	2023	02	17	53	000	C P 	116	282	25000000
ROKU  	2023	02	17	54	000	C P 	274	598	25000000
ROKU  	2023	02	17	55	000	C P 	2613	1628	25000000
ROKU  	2023	02	17	56	000	C P 	326	141	25000000
ROKU  	2023	02	17	57	000	C P 	501	85	25000000
ROKU  	2023	02	17	58	000	C P 	290	102	25000000
ROKU  	2023	02	17	59	000	C P 	338	33	25000000
ROKU  	2023	02	17	60	000	C P 	3606	592	25000000
ROKU  	2023	02	17	61	000	C P 	246	86	25000000
ROKU  	2023	02	17	62	000	C P 	16	13	25000000
ROKU  	2023	02	17	63	000	C P 	10	43	25000000
ROKU  	2023	02	17	64	000	C P 	4	25	25000000
ROKU  	2023	02	17	65	000	C P 	4635	322	25000000
ROKU  	2023	02	17	70	000	C P 	1348	188	25000000
ROKU  	2023	02	17	75	000	C P 	1401	24	25000000
ROKU  	2023	02	17	80	000	C P 	632	1	25000000
ROKU  	2023	02	17	85	000	C P 	3694	5	25000000
ROKU  	2023	02	17	90	000	C P 	3104	0	25000000
ROKU  	2023	02	24	25	000	C P 	4	2503	25000000
ROKU  	2023	02	24	30	000	C P 	0	177	25000000
ROKU  	2023	02	24	32	000	C P 	0	70	25000000
ROKU  	2023	02	24	33	000	C P 	0	34	25000000
ROKU  	2023	02	24	34	000	C P 	10	266	25000000
ROKU  	2023	02	24	35	000	C P 	5	484	25000000
ROKU  	2023	02	24	36	000	C P 	1	165	25000000
ROKU  	2023	02	24	37	000	C P 	0	50	25000000
ROKU  	2023	02	24	38	000	C P 	0	125	25000000
ROKU  	2023	02	24	39	000	C P 	0	186	25000000
ROKU  	2023	02	24	40	000	C P 	16	356	25000000
ROKU  	2023	02	24	41	000	C P 	18	29	25000000
ROKU  	2023	02	24	42	000	C P 	130	54	25000000
ROKU  	2023	02	24	43	000	C P 	14	50	25000000
ROKU  	2023	02	24	44	000	C P 	39	75	25000000
ROKU  	2023	02	24	45	000	C P 	91	198	25000000
ROKU  	2023	02	24	46	000	C P 	50	67	25000000
ROKU  	2023	02	24	47	000	C P 	27	57	25000000
ROKU  	2023	02	24	48	000	C P 	451	48	25000000
ROKU  	2023	02	24	49	000	C P 	20	69	25000000
ROKU  	2023	02	24	50	000	C P 	106	176	25000000
ROKU  	2023	02	24	51	000	C P 	202	87	25000000
ROKU  	2023	02	24	52	000	C P 	412	79	25000000
ROKU  	2023	02	24	53	000	C P 	109	42	25000000
ROKU  	2023	02	24	54	000	C P 	81	51	25000000
ROKU  	2023	02	24	55	000	C P 	246	110	25000000
ROKU  	2023	02	24	56	000	C P 	38	9	25000000
ROKU  	2023	02	24	57	000	C P 	49	13	25000000
ROKU  	2023	02	24	58	000	C P 	94	20	25000000
ROKU  	2023	02	24	59	000	C P 	16	17	25000000
ROKU  	2023	02	24	60	000	C P 	694	59	25000000
ROKU  	2023	02	24	61	000	C P 	33	4	25000000
ROKU  	2023	02	24	62	000	C P 	157	1	25000000
ROKU  	2023	02	24	63	000	C P 	2	0	25000000
ROKU  	2023	02	24	64	000	C P 	2	0	25000000
ROKU  	2023	02	24	65	000	C P 	357	0	25000000
ROKU  	2023	02	24	70	000	C P 	158	0	25000000
ROKU  	2023	03	03	25	000	C P 	0	743	25000000
ROKU  	2023	03	03	30	000	C P 	0	113	25000000
ROKU  	2023	03	03	35	000	C P 	0	63	25000000
ROKU  	2023	03	03	38	000	C P 	1	231	25000000
ROKU  	2023	03	03	39	000	C P 	0	37	25000000
ROKU  	2023	03	03	40	000	C P 	0	78	25000000
ROKU  	2023	03	03	41	000	C P 	0	20	25000000
ROKU  	2023	03	03	42	000	C P 	0	7	25000000
ROKU  	2023	03	03	43	000	C P 	0	60	25000000
ROKU  	2023	03	03	44	000	C P 	0	58	25000000
ROKU  	2023	03	03	45	000	C P 	2	154	25000000
ROKU  	2023	03	03	46	000	C P 	1	55	25000000
ROKU  	2023	03	03	47	000	C P 	9	53	25000000
ROKU  	2023	03	03	48	000	C P 	27	29	25000000
ROKU  	2023	03	03	49	000	C P 	36	10	25000000
ROKU  	2023	03	03	50	000	C P 	39	64	25000000
ROKU  	2023	03	03	51	000	C P 	28	40	25000000
ROKU  	2023	03	03	52	000	C P 	52	21	25000000
ROKU  	2023	03	03	53	000	C P 	17	7	25000000
ROKU  	2023	03	03	54	000	C P 	35	42	25000000
ROKU  	2023	03	03	55	000	C P 	53	51	25000000
ROKU  	2023	03	03	56	000	C P 	65	12	25000000
ROKU  	2023	03	03	57	000	C P 	49	4	25000000
ROKU  	2023	03	03	58	000	C P 	58	5	25000000
ROKU  	2023	03	03	59	000	C P 	13	0	25000000
ROKU  	2023	03	03	60	000	C P 	45	6	25000000
ROKU  	2023	03	03	61	000	C P 	50	0	25000000
ROKU  	2023	03	03	62	000	C P 	26	0	25000000
ROKU  	2023	03	03	63	000	C P 	30	0	25000000
ROKU  	2023	03	03	64	000	C P 	36	0	25000000
ROKU  	2023	03	03	65	000	C P 	194	7	25000000
ROKU  	2023	03	03	70	000	C P 	60	10	25000000
ROKU  	2023	03	10	30	000	C P 	0	2	25000000
ROKU  	2023	03	10	35	000	C P 	0	0	25000000
ROKU  	2023	03	10	40	000	C P 	0	5	25000000
ROKU  	2023	03	10	41	000	C P 	0	10	25000000
ROKU  	2023	03	10	42	000	C P 	0	25	25000000
ROKU  	2023	03	10	43	000	C P 	0	2	25000000
ROKU  	2023	03	10	44	000	C P 	0	35	25000000
ROKU  	2023	03	10	45	000	C P 	2	2	25000000
ROKU  	2023	03	10	46	000	C P 	0	38	25000000
ROKU  	2023	03	10	47	000	C P 	0	8	25000000
ROKU  	2023	03	10	48	000	C P 	0	20	25000000
ROKU  	2023	03	10	49	000	C P 	0	8	25000000
ROKU  	2023	03	10	50	000	C P 	5	6	25000000
ROKU  	2023	03	10	51	000	C P 	2	2	25000000
ROKU  	2023	03	10	52	000	C P 	21	31	25000000
ROKU  	2023	03	10	53	000	C P 	16	10	25000000
ROKU  	2023	03	10	54	000	C P 	71	5	25000000
ROKU  	2023	03	10	55	000	C P 	16	13	25000000
ROKU  	2023	03	10	56	000	C P 	31	38	25000000
ROKU  	2023	03	10	57	000	C P 	5	3	25000000
ROKU  	2023	03	10	58	000	C P 	29	0	25000000
ROKU  	2023	03	10	59	000	C P 	5	0	25000000
ROKU  	2023	03	10	60	000	C P 	7	1	25000000
ROKU  	2023	03	10	61	000	C P 	1	0	25000000
ROKU  	2023	03	10	62	000	C P 	25	0	25000000
ROKU  	2023	03	10	63	000	C P 	10	0	25000000
ROKU  	2023	03	10	64	000	C P 	7	0	25000000
ROKU  	2023	03	10	65	000	C P 	24	0	25000000
ROKU  	2023	03	10	70	000	C P 	105	0	25000000
ROKU  	2023	03	17	20	000	C P 	8	219	25000000
ROKU  	2023	03	17	22	500	C P 	22	377	25000000
ROKU  	2023	03	17	25	000	C P 	20	2671	25000000
ROKU  	2023	03	17	30	000	C P 	12	7631	25000000
ROKU  	2023	03	17	35	000	C P 	196	7513	25000000
ROKU  	2023	03	17	40	000	C P 	331	3492	25000000
ROKU  	2023	03	17	45	000	C P 	465	3340	25000000
ROKU  	2023	03	17	50	000	C P 	1220	2298	25000000
ROKU  	2023	03	17	55	000	C P 	1871	1086	25000000
ROKU  	2023	03	17	60	000	C P 	1784	1443	25000000
ROKU  	2023	03	17	65	000	C P 	1715	295	25000000
ROKU  	2023	03	17	70	000	C P 	981	306	25000000
ROKU  	2023	03	17	75	000	C P 	843	127	25000000
ROKU  	2023	03	17	80	000	C P 	495	2	25000000
ROKU  	2023	03	17	85	000	C P 	651	1	25000000
ROKU  	2023	03	17	90	000	C P 	1048	0	25000000
ROKU  	2023	03	17	95	000	C P 	796	0	25000000
ROKU  	2023	03	17	100	000	C P 	2011	0	25000000
ROKU  	2023	03	17	105	000	C P 	1310	0	25000000
ROKU  	2023	03	17	110	000	C P 	2342	0	25000000
ROKU  	2023	04	21	20	000	C P 	0	126	25000000
ROKU  	2023	04	21	22	500	C P 	2	388	25000000
ROKU  	2023	04	21	25	000	C P 	18	1122	25000000
ROKU  	2023	04	21	30	000	C P 	18	2407	25000000
ROKU  	2023	04	21	35	000	C P 	20	700	25000000
ROKU  	2023	04	21	40	000	C P 	156	1441	25000000
ROKU  	2023	04	21	45	000	C P 	366	1367	25000000
ROKU  	2023	04	21	50	000	C P 	432	2011	25000000
ROKU  	2023	04	21	55	000	C P 	417	797	25000000
ROKU  	2023	04	21	60	000	C P 	1249	501	25000000
ROKU  	2023	04	21	65	000	C P 	650	170	25000000
ROKU  	2023	04	21	70	000	C P 	733	284	25000000
ROKU  	2023	04	21	75	000	C P 	836	598	25000000
ROKU  	2023	04	21	80	000	C P 	406	32	25000000
ROKU  	2023	04	21	85	000	C P 	248	0	25000000
ROKU  	2023	04	21	90	000	C P 	223	0	25000000
ROKU  	2023	04	21	95	000	C P 	253	0	25000000
ROKU  	2023	04	21	100	000	C P 	1287	0	25000000
ROKU  	2023	04	21	105	000	C P 	276	0	25000000
ROKU  	2023	04	21	110	000	C P 	233	0	25000000
ROKU  	2023	04	21	115	000	C P 	147	0	25000000
ROKU  	2023	04	21	120	000	C P 	232	0	25000000
ROKU  	2023	04	21	125	000	C P 	258	0	25000000
ROKU  	2023	06	16	20	000	C P 	26	255	25000000
ROKU  	2023	06	16	22	500	C P 	1	2164	25000000
ROKU  	2023	06	16	25	000	C P 	1	1694	25000000
ROKU  	2023	06	16	30	000	C P 	13	3234	25000000
ROKU  	2023	06	16	35	000	C P 	110	2158	25000000
ROKU  	2023	06	16	40	000	C P 	224	3745	25000000
ROKU  	2023	06	16	45	000	C P 	439	8820	25000000
ROKU  	2023	06	16	50	000	C P 	623	8785	25000000
ROKU  	2023	06	16	55	000	C P 	1713	1668	25000000
ROKU  	2023	06	16	60	000	C P 	2113	825	25000000
ROKU  	2023	06	16	65	000	C P 	1032	727	25000000
ROKU  	2023	06	16	70	000	C P 	1668	672	25000000
ROKU  	2023	06	16	75	000	C P 	624	977	25000000
ROKU  	2023	06	16	80	000	C P 	1272	454	25000000
ROKU  	2023	06	16	85	000	C P 	499	1212	25000000
ROKU  	2023	06	16	90	000	C P 	1305	175	25000000
ROKU  	2023	06	16	95	000	C P 	559	25	25000000
ROKU  	2023	06	16	100	000	C P 	1572	0	25000000
ROKU  	2023	06	16	105	000	C P 	575	33	25000000
ROKU  	2023	06	16	110	000	C P 	1230	0	25000000
ROKU  	2023	06	16	115	000	C P 	706	1	25000000
ROKU  	2023	06	16	120	000	C P 	1007	0	25000000
ROKU  	2023	06	16	125	000	C P 	1131	1	25000000
ROKU  	2023	06	16	130	000	C P 	695	0	25000000
ROKU  	2023	06	16	135	000	C P 	1155	0	25000000
ROKU  	2023	06	16	140	000	C P 	2623	0	25000000
ROKU  	2023	07	21	20	000	C P 	6	111	25000000
ROKU  	2023	07	21	22	500	C P 	0	125	25000000
ROKU  	2023	07	21	25	000	C P 	1	179	25000000
ROKU  	2023	07	21	30	000	C P 	249	1370	25000000
ROKU  	2023	07	21	35	000	C P 	2	1560	25000000
ROKU  	2023	07	21	40	000	C P 	132	1106	25000000
ROKU  	2023	07	21	45	000	C P 	93	593	25000000
ROKU  	2023	07	21	50	000	C P 	341	472	25000000
ROKU  	2023	07	21	55	000	C P 	161	1295	25000000
ROKU  	2023	07	21	60	000	C P 	153	572	25000000
ROKU  	2023	07	21	65	000	C P 	457	285	25000000
ROKU  	2023	07	21	70	000	C P 	374	62	25000000
ROKU  	2023	07	21	75	000	C P 	295	420	25000000
ROKU  	2023	07	21	80	000	C P 	509	799	25000000
ROKU  	2023	07	21	85	000	C P 	232	371	25000000
ROKU  	2023	07	21	90	000	C P 	210	87	25000000
ROKU  	2023	09	15	20	000	C P 	3	1	25000000
ROKU  	2023	09	15	22	500	C P 	0	272	25000000
ROKU  	2023	09	15	25	000	C P 	0	298	25000000
ROKU  	2023	09	15	30	000	C P 	11	65	25000000
ROKU  	2023	09	15	35	000	C P 	36	531	25000000
ROKU  	2023	09	15	40	000	C P 	1809	1281	25000000
ROKU  	2023	09	15	45	000	C P 	17	453	25000000
ROKU  	2023	09	15	50	000	C P 	25	445	25000000
ROKU  	2023	09	15	55	000	C P 	235	122	25000000
ROKU  	2023	09	15	60	000	C P 	3890	32	25000000
ROKU  	2023	09	15	65	000	C P 	867	256	25000000
ROKU  	2023	09	15	70	000	C P 	65	71	25000000
ROKU  	2023	09	15	75	000	C P 	213	55	25000000
ROKU  	2023	09	15	80	000	C P 	41	7	25000000
ROKU  	2023	09	15	85	000	C P 	56	27	25000000
ROKU  	2023	09	15	90	000	C P 	404	4	25000000
ROKU  	2024	01	19	20	000	C P 	6	82	25000000
ROKU  	2024	01	19	22	500	C P 	1	96	25000000
ROKU  	2024	01	19	25	000	C P 	25	917	25000000
ROKU  	2024	01	19	30	000	C P 	107	2054	25000000
ROKU  	2024	01	19	35	000	C P 	118	1011	25000000
ROKU  	2024	01	19	40	000	C P 	816	1689	25000000
ROKU  	2024	01	19	45	000	C P 	384	2302	25000000
ROKU  	2024	01	19	50	000	C P 	335	593	25000000
ROKU  	2024	01	19	55	000	C P 	207	210	25000000
ROKU  	2024	01	19	60	000	C P 	467	2250	25000000
ROKU  	2024	01	19	65	000	C P 	564	941	25000000
ROKU  	2024	01	19	70	000	C P 	562	286	25000000
ROKU  	2024	01	19	75	000	C P 	271	566	25000000
ROKU  	2024	01	19	80	000	C P 	374	1012	25000000
ROKU  	2024	01	19	85	000	C P 	504	683	25000000
ROKU  	2024	01	19	90	000	C P 	2015	797	25000000
ROKU  	2024	01	19	95	000	C P 	748	339	25000000
ROKU  	2024	01	19	100	000	C P 	1122	347	25000000
ROKU  	2024	01	19	105	000	C P 	252	362	25000000
ROKU  	2024	01	19	110	000	C P 	585	61	25000000
ROKU  	2024	01	19	115	000	C P 	763	282	25000000
ROKU  	2024	01	19	120	000	C P 	2301	2	25000000
ROKU  	2024	01	19	125	000	C P 	281	1	25000000
ROKU  	2024	01	19	130	000	C P 	591	2	25000000
ROKU  	2024	01	19	135	000	C P 	222	0	25000000
ROKU  	2024	01	19	140	000	C P 	378	0	25000000
ROKU  	2024	01	19	145	000	C P 	321	0	25000000
ROKU  	2024	01	19	150	000	C P 	1629	14	25000000
ROKU  	2024	01	19	155	000	C P 	395	2	25000000
ROKU  	2024	01	19	160	000	C P 	287	4	25000000
ROKU  	2024	01	19	165	000	C P 	84	0	25000000
ROKU  	2024	01	19	170	000	C P 	392	0	25000000
ROKU  	2024	01	19	175	000	C P 	523	0	25000000
ROKU  	2024	01	19	180	000	C P 	501	1	25000000
ROKU  	2024	01	19	185	000	C P 	215	8	25000000
ROKU  	2024	01	19	190	000	C P 	1342	5	25000000
ROKU  	2024	01	19	195	000	C P 	183	2	25000000
ROKU  	2024	01	19	200	000	C P 	1605	0	25000000
ROKU  	2024	01	19	205	000	C P 	140	0	25000000
ROKU  	2024	01	19	210	000	C P 	499	0	25000000
ROKU  	2024	01	19	220	000	C P 	841	0	25000000
ROKU  	2024	01	19	230	000	C P 	229	0	25000000
ROKU  	2024	01	19	240	000	C P 	156	0	25000000
ROKU  	2024	01	19	250	000	C P 	604	0	25000000
ROKU  	2024	01	19	260	000	C P 	191	0	25000000
ROKU  	2024	01	19	270	000	C P 	119	0	25000000
ROKU  	2024	01	19	280	000	C P 	148	0	25000000
ROKU  	2024	01	19	290	000	C P 	313	0	25000000
ROKU  	2024	01	19	300	000	C P 	2545	0	25000000
ROKU  	2024	01	19	310	000	C P 	339	0	25000000
ROKU  	2024	01	19	320	000	C P 	305	0	25000000
ROKU  	2024	01	19	330	000	C P 	281	0	25000000
ROKU  	2024	01	19	340	000	C P 	146	0	25000000
ROKU  	2024	01	19	350	000	C P 	185	0	25000000
ROKU  	2024	01	19	360	000	C P 	513	0	25000000
ROKU  	2024	01	19	370	000	C P 	105	0	25000000
ROKU  	2024	01	19	380	000	C P 	143	0	25000000
ROKU  	2024	01	19	390	000	C P 	384	0	25000000
ROKU  	2024	01	19	400	000	C P 	1027	0	25000000
ROKU  	2024	01	19	410	000	C P 	124	0	25000000
ROKU  	2024	01	19	420	000	C P 	252	0	25000000
ROKU  	2024	01	19	430	000	C P 	457	0	25000000
ROKU  	2024	01	19	440	000	C P 	142	0	25000000
ROKU  	2024	01	19	450	000	C P 	223	0	25000000
ROKU  	2024	01	19	460	000	C P 	31	0	25000000
ROKU  	2024	01	19	470	000	C P 	179	0	25000000
ROKU  	2024	01	19	480	000	C P 	45	0	25000000
ROKU  	2024	01	19	490	000	C P 	29	0	25000000
ROKU  	2024	01	19	500	000	C P 	368	0	25000000
ROKU  	2024	01	19	510	000	C P 	150	0	25000000
ROKU  	2024	01	19	520	000	C P 	2416	0	25000000
ROKU  	2024	06	21	20	000	C P 	0	9	25000000
ROKU  	2024	06	21	22	500	C P 	1	3	25000000
ROKU  	2024	06	21	25	000	C P 	1	3	25000000
ROKU  	2024	06	21	30	000	C P 	2	39	25000000
ROKU  	2024	06	21	35	000	C P 	8	415	25000000
ROKU  	2024	06	21	40	000	C P 	19	37	25000000
ROKU  	2024	06	21	45	000	C P 	12	406	25000000
ROKU  	2024	06	21	50	000	C P 	25	65	25000000
ROKU  	2024	06	21	55	000	C P 	15	14	25000000
ROKU  	2024	06	21	60	000	C P 	16	2	25000000
ROKU  	2024	06	21	65	000	C P 	18	17	25000000
ROKU  	2024	06	21	70	000	C P 	32	3	25000000
ROKU  	2024	06	21	75	000	C P 	14	11	25000000
ROKU  	2024	06	21	80	000	C P 	29	70	25000000
ROKU  	2024	06	21	85	000	C P 	3	18	25000000
ROKU  	2024	06	21	90	000	C P 	40	37	25000000
ROKU  	2025	01	17	20	000	C P 	27	30	25000000
ROKU  	2025	01	17	22	500	C P 	8	27	25000000
ROKU  	2025	01	17	25	000	C P 	27	60	25000000
ROKU  	2025	01	17	30	000	C P 	49	136	25000000
ROKU  	2025	01	17	35	000	C P 	29	253	25000000
ROKU  	2025	01	17	40	000	C P 	130	170	25000000
ROKU  	2025	01	17	45	000	C P 	58	235	25000000
ROKU  	2025	01	17	50	000	C P 	141	508	25000000
ROKU  	2025	01	17	55	000	C P 	206	272	25000000
ROKU  	2025	01	17	60	000	C P 	1857	208	25000000
ROKU  	2025	01	17	65	000	C P 	861	40	25000000
ROKU  	2025	01	17	70	000	C P 	111	33	25000000
ROKU  	2025	01	17	75	000	C P 	109	37	25000000
ROKU  	2025	01	17	80	000	C P 	108	44	25000000
ROKU  	2025	01	17	85	000	C P 	45	131	25000000
ROKU  	2025	01	17	90	000	C P 	75	23	25000000
ROKU  	2025	01	17	95	000	C P 	70	3	25000000
ROKU  	2025	01	17	100	000	C P 	185	33	25000000
ROKU  	2025	01	17	105	000	C P 	459	14	25000000
ROKU  	2025	01	17	110	000	C P 	804	88	25000000
