ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
SPY   	2023	02	02	377	000	C P 	0	437	360000000
SPY   	2023	02	02	378	000	C P 	0	16103	360000000
SPY   	2023	02	02	379	000	C P 	0	817	360000000
SPY   	2023	02	02	380	000	C P 	0	3296	360000000
SPY   	2023	02	02	381	000	C P 	0	3816	360000000
SPY   	2023	02	02	382	000	C P 	0	5756	360000000
SPY   	2023	02	02	383	000	C P 	0	3196	360000000
SPY   	2023	02	02	384	000	C P 	0	1735	360000000
SPY   	2023	02	02	385	000	C P 	0	5029	360000000
SPY   	2023	02	02	386	000	C P 	0	2844	360000000
SPY   	2023	02	02	387	000	C P 	0	19545	360000000
SPY   	2023	02	02	388	000	C P 	0	10432	360000000
SPY   	2023	02	02	389	000	C P 	0	6593	360000000
SPY   	2023	02	02	390	000	C P 	0	13004	360000000
SPY   	2023	02	02	391	000	C P 	0	6286	360000000
SPY   	2023	02	02	392	000	C P 	0	9123	360000000
SPY   	2023	02	02	393	000	C P 	0	14049	360000000
SPY   	2023	02	02	394	000	C P 	0	5289	360000000
SPY   	2023	02	02	395	000	C P 	0	15899	360000000
SPY   	2023	02	02	396	000	C P 	0	6645	360000000
SPY   	2023	02	02	397	000	C P 	0	8785	360000000
SPY   	2023	02	02	398	000	C P 	0	9324	360000000
SPY   	2023	02	02	399	000	C P 	0	16276	360000000
SPY   	2023	02	02	400	000	C P 	0	37207	360000000
SPY   	2023	02	02	401	000	C P 	0	20343	360000000
SPY   	2023	02	02	402	000	C P 	0	18001	360000000
SPY   	2023	02	02	403	000	C P 	0	10518	360000000
SPY   	2023	02	02	404	000	C P 	0	8799	360000000
SPY   	2023	02	02	405	000	C P 	0	19355	360000000
SPY   	2023	02	02	406	000	C P 	0	15504	360000000
SPY   	2023	02	02	407	000	C P 	0	8694	360000000
SPY   	2023	02	02	408	000	C P 	0	14290	360000000
SPY   	2023	02	02	409	000	C P 	0	11309	360000000
SPY   	2023	02	02	410	000	C P 	0	14627	360000000
SPY   	2023	02	02	411	000	C P 	0	12747	360000000
SPY   	2023	02	02	412	000	C P 	0	24980	360000000
SPY   	2023	02	02	413	000	C P 	0	18515	360000000
SPY   	2023	02	02	414	000	C P 	8223	6005	360000000
SPY   	2023	02	02	415	000	C P 	11419	238	360000000
SPY   	2023	02	02	416	000	C P 	13546	53	360000000
SPY   	2023	02	02	417	000	C P 	14142	1	360000000
SPY   	2023	02	02	418	000	C P 	12537	0	360000000
SPY   	2023	02	02	419	000	C P 	8883	0	360000000
SPY   	2023	02	02	420	000	C P 	36729	0	360000000
SPY   	2023	02	02	421	000	C P 	14766	0	360000000
SPY   	2023	02	02	422	000	C P 	9730	0	360000000
SPY   	2023	02	02	423	000	C P 	11065	0	360000000
SPY   	2023	02	02	424	000	C P 	4674	0	360000000
SPY   	2023	02	02	425	000	C P 	10834	0	360000000
SPY   	2023	02	02	426	000	C P 	5650	0	360000000
SPY   	2023	02	02	427	000	C P 	2796	0	360000000
SPY   	2023	02	02	428	000	C P 	7439	0	360000000
SPY   	2023	02	02	429	000	C P 	1997	0	360000000
SPY   	2023	02	02	430	000	C P 	1523	0	360000000
SPY   	2023	02	02	431	000	C P 	36	0	360000000
SPY   	2023	02	02	432	000	C P 	262	0	360000000
SPY   	2023	02	02	433	000	C P 	56	0	360000000
SPY   	2023	02	02	434	000	C P 	134	0	360000000
SPY   	2023	02	02	435	000	C P 	87	0	360000000
SPY   	2023	02	02	436	000	C P 	22	0	360000000
SPY   	2023	02	02	437	000	C P 	50	0	360000000
SPY   	2023	02	02	438	000	C P 	17	0	360000000
SPY   	2023	02	02	439	000	C P 	10	0	360000000
SPY   	2023	02	02	440	000	C P 	38	0	360000000
SPY   	2023	02	02	441	000	C P 	0	0	360000000
SPY   	2023	02	02	442	000	C P 	1	0	360000000
SPY   	2023	02	02	443	000	C P 	0	0	360000000
SPY   	2023	02	02	444	000	C P 	0	0	360000000
SPY   	2023	02	02	445	000	C P 	56	0	360000000
SPY   	2023	02	02	446	000	C P 	0	0	360000000
SPY   	2023	02	02	447	000	C P 	0	0	360000000
SPY   	2023	02	02	448	000	C P 	0	0	360000000
SPY   	2023	02	02	449	000	C P 	0	0	360000000
SPY   	2023	02	02	450	000	C P 	6	0	360000000
SPY   	2023	02	02	451	000	C P 	0	0	360000000
SPY   	2023	02	02	452	000	C P 	0	0	360000000
SPY   	2023	02	02	453	000	C P 	0	0	360000000
SPY   	2023	02	02	454	000	C P 	0	0	360000000
SPY   	2023	02	02	455	000	C P 	32	0	360000000
SPY   	2023	02	02	456	000	C P 	1	0	360000000
SPY   	2023	02	02	457	000	C P 	0	0	360000000
SPY   	2023	02	02	458	000	C P 	0	0	360000000
SPY   	2023	02	02	459	000	C P 	0	0	360000000
SPY   	2023	02	02	460	000	C P 	15	0	360000000
SPY   	2023	02	02	461	000	C P 	0	0	360000000
SPY   	2023	02	02	462	000	C P 	0	0	360000000
SPY   	2023	02	02	463	000	C P 	0	0	360000000
SPY   	2023	02	02	464	000	C P 	0	0	360000000
SPY   	2023	02	02	465	000	C P 	0	0	360000000
SPY   	2023	02	02	466	000	C P 	0	0	360000000
SPY   	2023	02	03	275	000	C P 	11	19828	360000000
SPY   	2023	02	03	280	000	C P 	1	2541	360000000
SPY   	2023	02	03	285	000	C P 	0	5841	360000000
SPY   	2023	02	03	290	000	C P 	10	1316	360000000
SPY   	2023	02	03	295	000	C P 	0	479	360000000
SPY   	2023	02	03	300	000	C P 	24	13930	360000000
SPY   	2023	02	03	305	000	C P 	0	25264	360000000
SPY   	2023	02	03	310	000	C P 	0	8205	360000000
SPY   	2023	02	03	315	000	C P 	0	938	360000000
SPY   	2023	02	03	320	000	C P 	12	49128	360000000
SPY   	2023	02	03	325	000	C P 	1	12916	360000000
SPY   	2023	02	03	330	000	C P 	10	3333	360000000
SPY   	2023	02	03	334	000	C P 	0	445	360000000
SPY   	2023	02	03	335	000	C P 	11	23658	360000000
SPY   	2023	02	03	336	000	C P 	0	618	360000000
SPY   	2023	02	03	337	000	C P 	0	400	360000000
SPY   	2023	02	03	338	000	C P 	1	426	360000000
SPY   	2023	02	03	339	000	C P 	0	315	360000000
SPY   	2023	02	03	340	000	C P 	19	9966	360000000
SPY   	2023	02	03	341	000	C P 	0	1350	360000000
SPY   	2023	02	03	342	000	C P 	2	765	360000000
SPY   	2023	02	03	343	000	C P 	0	800	360000000
SPY   	2023	02	03	344	000	C P 	0	3739	360000000
SPY   	2023	02	03	345	000	C P 	11	14803	360000000
SPY   	2023	02	03	346	000	C P 	3	1885	360000000
SPY   	2023	02	03	347	000	C P 	0	1495	360000000
SPY   	2023	02	03	348	000	C P 	23	1016	360000000
SPY   	2023	02	03	349	000	C P 	0	4590	360000000
SPY   	2023	02	03	350	000	C P 	444	10521	360000000
SPY   	2023	02	03	351	000	C P 	2	3431	360000000
SPY   	2023	02	03	352	000	C P 	12	1374	360000000
SPY   	2023	02	03	353	000	C P 	0	1719	360000000
SPY   	2023	02	03	354	000	C P 	25	1453	360000000
SPY   	2023	02	03	355	000	C P 	347	3592	360000000
SPY   	2023	02	03	356	000	C P 	0	1367	360000000
SPY   	2023	02	03	357	000	C P 	1	1183	360000000
SPY   	2023	02	03	358	000	C P 	46	1790	360000000
SPY   	2023	02	03	359	000	C P 	3	1926	360000000
SPY   	2023	02	03	360	000	C P 	41	4190	360000000
SPY   	2023	02	03	361	000	C P 	14	1351	360000000
SPY   	2023	02	03	362	000	C P 	13	1150	360000000
SPY   	2023	02	03	363	000	C P 	0	4789	360000000
SPY   	2023	02	03	364	000	C P 	4	1025	360000000
SPY   	2023	02	03	365	000	C P 	41	6202	360000000
SPY   	2023	02	03	366	000	C P 	1	1100	360000000
SPY   	2023	02	03	367	000	C P 	10	1571	360000000
SPY   	2023	02	03	368	000	C P 	6	4039	360000000
SPY   	2023	02	03	369	000	C P 	18	3478	360000000
SPY   	2023	02	03	370	000	C P 	206	20130	360000000
SPY   	2023	02	03	371	000	C P 	73	2394	360000000
SPY   	2023	02	03	372	000	C P 	102	2685	360000000
SPY   	2023	02	03	373	000	C P 	54	3967	360000000
SPY   	2023	02	03	374	000	C P 	123	19776	360000000
SPY   	2023	02	03	375	000	C P 	355	9634	360000000
SPY   	2023	02	03	376	000	C P 	491	4667	360000000
SPY   	2023	02	03	377	000	C P 	329	3801	360000000
SPY   	2023	02	03	377	500	C P 	1333	1668	360000000
SPY   	2023	02	03	378	000	C P 	1596	2765	360000000
SPY   	2023	02	03	379	000	C P 	2872	4109	360000000
SPY   	2023	02	03	380	000	C P 	3301	25848	360000000
SPY   	2023	02	03	381	000	C P 	1863	7765	360000000
SPY   	2023	02	03	382	000	C P 	2374	23164	360000000
SPY   	2023	02	03	382	500	C P 	1604	4879	360000000
SPY   	2023	02	03	383	000	C P 	1239	14746	360000000
SPY   	2023	02	03	384	000	C P 	2915	7790	360000000
SPY   	2023	02	03	385	000	C P 	4469	20472	360000000
SPY   	2023	02	03	386	000	C P 	2437	6187	360000000
SPY   	2023	02	03	387	000	C P 	2234	14603	360000000
SPY   	2023	02	03	387	500	C P 	3327	7098	360000000
SPY   	2023	02	03	388	000	C P 	4164	11830	360000000
SPY   	2023	02	03	389	000	C P 	2591	12105	360000000
SPY   	2023	02	03	390	000	C P 	9349	43986	360000000
SPY   	2023	02	03	391	000	C P 	2695	10859	360000000
SPY   	2023	02	03	392	000	C P 	2100	13616	360000000
SPY   	2023	02	03	392	500	C P 	1958	8779	360000000
SPY   	2023	02	03	393	000	C P 	2598	19542	360000000
SPY   	2023	02	03	394	000	C P 	3938	12682	360000000
SPY   	2023	02	03	395	000	C P 	14891	52210	360000000
SPY   	2023	02	03	396	000	C P 	3314	33366	360000000
SPY   	2023	02	03	397	000	C P 	3734	27597	360000000
SPY   	2023	02	03	397	500	C P 	3053	8783	360000000
SPY   	2023	02	03	398	000	C P 	5190	26947	360000000
SPY   	2023	02	03	399	000	C P 	5645	8870	360000000
SPY   	2023	02	03	400	000	C P 	11026	37069	360000000
SPY   	2023	02	03	401	000	C P 	7674	11664	360000000
SPY   	2023	02	03	402	000	C P 	8757	20412	360000000
SPY   	2023	02	03	403	000	C P 	10628	18694	360000000
SPY   	2023	02	03	404	000	C P 	7600	11812	360000000
SPY   	2023	02	03	405	000	C P 	12884	30052	360000000
SPY   	2023	02	03	406	000	C P 	8404	11284	360000000
SPY   	2023	02	03	407	000	C P 	10986	8838	360000000
SPY   	2023	02	03	408	000	C P 	5769	15432	360000000
SPY   	2023	02	03	409	000	C P 	5165	16291	360000000
SPY   	2023	02	03	410	000	C P 	33958	19355	360000000
SPY   	2023	02	03	411	000	C P 	19053	16352	360000000
SPY   	2023	02	03	412	000	C P 	9305	7858	360000000
SPY   	2023	02	03	413	000	C P 	5702	14524	360000000
SPY   	2023	02	03	414	000	C P 	8965	9388	360000000
SPY   	2023	02	03	415	000	C P 	23280	10260	360000000
SPY   	2023	02	03	416	000	C P 	14315	10022	360000000
SPY   	2023	02	03	417	000	C P 	23805	8290	360000000
SPY   	2023	02	03	418	000	C P 	16158	6905	360000000
SPY   	2023	02	03	419	000	C P 	10694	1096	360000000
SPY   	2023	02	03	420	000	C P 	22635	1460	360000000
SPY   	2023	02	03	421	000	C P 	8142	477	360000000
SPY   	2023	02	03	422	000	C P 	13173	627	360000000
SPY   	2023	02	03	423	000	C P 	7380	29	360000000
SPY   	2023	02	03	424	000	C P 	6571	29	360000000
SPY   	2023	02	03	425	000	C P 	17589	74	360000000
SPY   	2023	02	03	426	000	C P 	10386	20	360000000
SPY   	2023	02	03	427	000	C P 	8398	10	360000000
SPY   	2023	02	03	428	000	C P 	7134	14	360000000
SPY   	2023	02	03	429	000	C P 	3531	2	360000000
SPY   	2023	02	03	430	000	C P 	11451	10	360000000
SPY   	2023	02	03	431	000	C P 	2029	5	360000000
SPY   	2023	02	03	432	000	C P 	1616	0	360000000
SPY   	2023	02	03	433	000	C P 	737	8	360000000
SPY   	2023	02	03	434	000	C P 	12973	0	360000000
SPY   	2023	02	03	435	000	C P 	12047	39	360000000
SPY   	2023	02	03	436	000	C P 	2032	0	360000000
SPY   	2023	02	03	437	000	C P 	4788	0	360000000
SPY   	2023	02	03	438	000	C P 	3207	0	360000000
SPY   	2023	02	03	439	000	C P 	2659	0	360000000
SPY   	2023	02	03	440	000	C P 	1925	0	360000000
SPY   	2023	02	03	441	000	C P 	190	0	360000000
SPY   	2023	02	03	442	000	C P 	2006	0	360000000
SPY   	2023	02	03	443	000	C P 	110	0	360000000
SPY   	2023	02	03	444	000	C P 	2084	0	360000000
SPY   	2023	02	03	445	000	C P 	4376	0	360000000
SPY   	2023	02	03	446	000	C P 	5	0	360000000
SPY   	2023	02	03	447	000	C P 	0	0	360000000
SPY   	2023	02	03	448	000	C P 	5	0	360000000
SPY   	2023	02	03	449	000	C P 	73	0	360000000
SPY   	2023	02	03	450	000	C P 	3505	4	360000000
SPY   	2023	02	03	451	000	C P 	0	0	360000000
SPY   	2023	02	03	452	000	C P 	0	0	360000000
SPY   	2023	02	03	453	000	C P 	0	0	360000000
SPY   	2023	02	03	454	000	C P 	0	0	360000000
SPY   	2023	02	03	455	000	C P 	1033	0	360000000
SPY   	2023	02	03	456	000	C P 	0	2	360000000
SPY   	2023	02	03	457	000	C P 	0	0	360000000
SPY   	2023	02	03	458	000	C P 	1	0	360000000
SPY   	2023	02	03	459	000	C P 	0	0	360000000
SPY   	2023	02	03	460	000	C P 	361	0	360000000
SPY   	2023	02	03	461	000	C P 	2	0	360000000
SPY   	2023	02	03	462	000	C P 	0	0	360000000
SPY   	2023	02	03	463	000	C P 	0	0	360000000
SPY   	2023	02	03	464	000	C P 	0	0	360000000
SPY   	2023	02	03	465	000	C P 	442	0	360000000
SPY   	2023	02	03	466	000	C P 	0	0	360000000
SPY   	2023	02	03	470	000	C P 	1690	0	360000000
SPY   	2023	02	03	475	000	C P 	211	0	360000000
SPY   	2023	02	03	480	000	C P 	11	0	360000000
SPY   	2023	02	03	485	000	C P 	105	0	360000000
SPY   	2023	02	03	490	000	C P 	199	0	360000000
SPY   	2023	02	03	495	000	C P 	3	0	360000000
SPY   	2023	02	03	500	000	C P 	400	0	360000000
SPY   	2023	02	06	330	000	C P 	1	412	360000000
SPY   	2023	02	06	340	000	C P 	0	377	360000000
SPY   	2023	02	06	343	000	C P 	0	77	360000000
SPY   	2023	02	06	344	000	C P 	7	23	360000000
SPY   	2023	02	06	345	000	C P 	0	70	360000000
SPY   	2023	02	06	346	000	C P 	0	300	360000000
SPY   	2023	02	06	347	000	C P 	5	12	360000000
SPY   	2023	02	06	348	000	C P 	0	626	360000000
SPY   	2023	02	06	349	000	C P 	0	6	360000000
SPY   	2023	02	06	350	000	C P 	1	312	360000000
SPY   	2023	02	06	351	000	C P 	0	6	360000000
SPY   	2023	02	06	352	000	C P 	0	30	360000000
SPY   	2023	02	06	353	000	C P 	2	142	360000000
SPY   	2023	02	06	354	000	C P 	3	1	360000000
SPY   	2023	02	06	355	000	C P 	0	81	360000000
SPY   	2023	02	06	356	000	C P 	0	74	360000000
SPY   	2023	02	06	357	000	C P 	0	137	360000000
SPY   	2023	02	06	358	000	C P 	0	395	360000000
SPY   	2023	02	06	359	000	C P 	0	4	360000000
SPY   	2023	02	06	360	000	C P 	1	1482	360000000
SPY   	2023	02	06	361	000	C P 	0	1043	360000000
SPY   	2023	02	06	362	000	C P 	0	78	360000000
SPY   	2023	02	06	363	000	C P 	1	266	360000000
SPY   	2023	02	06	364	000	C P 	0	903	360000000
SPY   	2023	02	06	365	000	C P 	0	278	360000000
SPY   	2023	02	06	366	000	C P 	1	8	360000000
SPY   	2023	02	06	367	000	C P 	0	105	360000000
SPY   	2023	02	06	368	000	C P 	0	78	360000000
SPY   	2023	02	06	369	000	C P 	3	17	360000000
SPY   	2023	02	06	370	000	C P 	14	5382	360000000
SPY   	2023	02	06	371	000	C P 	1	60	360000000
SPY   	2023	02	06	372	000	C P 	0	101	360000000
SPY   	2023	02	06	373	000	C P 	2	97	360000000
SPY   	2023	02	06	374	000	C P 	1	514	360000000
SPY   	2023	02	06	375	000	C P 	2	2773	360000000
SPY   	2023	02	06	376	000	C P 	0	480	360000000
SPY   	2023	02	06	377	000	C P 	24	390	360000000
SPY   	2023	02	06	378	000	C P 	2	717	360000000
SPY   	2023	02	06	379	000	C P 	0	432	360000000
SPY   	2023	02	06	380	000	C P 	19	3623	360000000
SPY   	2023	02	06	381	000	C P 	251	13323	360000000
SPY   	2023	02	06	382	000	C P 	16	1270	360000000
SPY   	2023	02	06	383	000	C P 	262	891	360000000
SPY   	2023	02	06	384	000	C P 	2	541	360000000
SPY   	2023	02	06	385	000	C P 	15	1056	360000000
SPY   	2023	02	06	386	000	C P 	321	2485	360000000
SPY   	2023	02	06	387	000	C P 	39	1632	360000000
SPY   	2023	02	06	388	000	C P 	117	1862	360000000
SPY   	2023	02	06	389	000	C P 	3	1467	360000000
SPY   	2023	02	06	390	000	C P 	109	9364	360000000
SPY   	2023	02	06	391	000	C P 	149	1849	360000000
SPY   	2023	02	06	392	000	C P 	83	1500	360000000
SPY   	2023	02	06	393	000	C P 	245	1601	360000000
SPY   	2023	02	06	394	000	C P 	708	2063	360000000
SPY   	2023	02	06	395	000	C P 	629	3195	360000000
SPY   	2023	02	06	396	000	C P 	2284	2631	360000000
SPY   	2023	02	06	397	000	C P 	2536	4314	360000000
SPY   	2023	02	06	398	000	C P 	4092	3718	360000000
SPY   	2023	02	06	399	000	C P 	3680	2624	360000000
SPY   	2023	02	06	400	000	C P 	4625	14241	360000000
SPY   	2023	02	06	401	000	C P 	3505	4143	360000000
SPY   	2023	02	06	402	000	C P 	1963	2692	360000000
SPY   	2023	02	06	403	000	C P 	1875	4307	360000000
SPY   	2023	02	06	404	000	C P 	2822	8321	360000000
SPY   	2023	02	06	405	000	C P 	5589	10078	360000000
SPY   	2023	02	06	406	000	C P 	4674	6209	360000000
SPY   	2023	02	06	407	000	C P 	4572	9573	360000000
SPY   	2023	02	06	408	000	C P 	5738	5771	360000000
SPY   	2023	02	06	409	000	C P 	2434	3859	360000000
SPY   	2023	02	06	410	000	C P 	3478	6545	360000000
SPY   	2023	02	06	411	000	C P 	6659	3226	360000000
SPY   	2023	02	06	412	000	C P 	5428	8269	360000000
SPY   	2023	02	06	413	000	C P 	7448	5980	360000000
SPY   	2023	02	06	414	000	C P 	4202	5878	360000000
SPY   	2023	02	06	415	000	C P 	4994	2506	360000000
SPY   	2023	02	06	416	000	C P 	5170	2920	360000000
SPY   	2023	02	06	417	000	C P 	6590	5033	360000000
SPY   	2023	02	06	418	000	C P 	6416	7965	360000000
SPY   	2023	02	06	419	000	C P 	6183	9609	360000000
SPY   	2023	02	06	420	000	C P 	10539	8677	360000000
SPY   	2023	02	06	421	000	C P 	2664	1647	360000000
SPY   	2023	02	06	422	000	C P 	3016	459	360000000
SPY   	2023	02	06	423	000	C P 	1817	303	360000000
SPY   	2023	02	06	424	000	C P 	2330	60	360000000
SPY   	2023	02	06	425	000	C P 	2435	30	360000000
SPY   	2023	02	06	426	000	C P 	1787	37	360000000
SPY   	2023	02	06	427	000	C P 	3575	32	360000000
SPY   	2023	02	06	428	000	C P 	1647	0	360000000
SPY   	2023	02	06	429	000	C P 	770	2	360000000
SPY   	2023	02	06	430	000	C P 	7041	13	360000000
SPY   	2023	02	06	431	000	C P 	1187	0	360000000
SPY   	2023	02	06	432	000	C P 	1350	1	360000000
SPY   	2023	02	06	433	000	C P 	764	1	360000000
SPY   	2023	02	06	434	000	C P 	1789	2	360000000
SPY   	2023	02	06	435	000	C P 	516	0	360000000
SPY   	2023	02	06	436	000	C P 	468	0	360000000
SPY   	2023	02	06	437	000	C P 	1080	0	360000000
SPY   	2023	02	06	438	000	C P 	902	0	360000000
SPY   	2023	02	06	439	000	C P 	521	0	360000000
SPY   	2023	02	06	440	000	C P 	1080	0	360000000
SPY   	2023	02	06	441	000	C P 	333	0	360000000
SPY   	2023	02	06	442	000	C P 	4967	0	360000000
SPY   	2023	02	06	443	000	C P 	1554	0	360000000
SPY   	2023	02	06	444	000	C P 	275	0	360000000
SPY   	2023	02	06	445	000	C P 	2028	0	360000000
SPY   	2023	02	06	446	000	C P 	0	0	360000000
SPY   	2023	02	06	447	000	C P 	50	0	360000000
SPY   	2023	02	06	448	000	C P 	100	0	360000000
SPY   	2023	02	06	449	000	C P 	0	0	360000000
SPY   	2023	02	06	450	000	C P 	58	0	360000000
SPY   	2023	02	06	451	000	C P 	0	0	360000000
SPY   	2023	02	06	452	000	C P 	0	0	360000000
SPY   	2023	02	06	453	000	C P 	0	0	360000000
SPY   	2023	02	06	454	000	C P 	101	0	360000000
SPY   	2023	02	06	455	000	C P 	1	0	360000000
SPY   	2023	02	06	456	000	C P 	0	0	360000000
SPY   	2023	02	06	457	000	C P 	0	0	360000000
SPY   	2023	02	06	458	000	C P 	0	0	360000000
SPY   	2023	02	06	459	000	C P 	0	0	360000000
SPY   	2023	02	06	460	000	C P 	6	0	360000000
SPY   	2023	02	06	461	000	C P 	0	0	360000000
SPY   	2023	02	06	462	000	C P 	0	0	360000000
SPY   	2023	02	06	463	000	C P 	0	0	360000000
SPY   	2023	02	06	464	000	C P 	32	0	360000000
SPY   	2023	02	06	465	000	C P 	0	0	360000000
SPY   	2023	02	06	466	000	C P 	10	0	360000000
SPY   	2023	02	07	330	000	C P 	1	135	360000000
SPY   	2023	02	07	340	000	C P 	1	239	360000000
SPY   	2023	02	07	343	000	C P 	0	346	360000000
SPY   	2023	02	07	344	000	C P 	0	325	360000000
SPY   	2023	02	07	345	000	C P 	0	38	360000000
SPY   	2023	02	07	346	000	C P 	0	24	360000000
SPY   	2023	02	07	347	000	C P 	0	56	360000000
SPY   	2023	02	07	348	000	C P 	0	49	360000000
SPY   	2023	02	07	349	000	C P 	1	63	360000000
SPY   	2023	02	07	350	000	C P 	0	61	360000000
SPY   	2023	02	07	351	000	C P 	0	25	360000000
SPY   	2023	02	07	352	000	C P 	0	3	360000000
SPY   	2023	02	07	353	000	C P 	0	129	360000000
SPY   	2023	02	07	354	000	C P 	1	0	360000000
SPY   	2023	02	07	355	000	C P 	0	0	360000000
SPY   	2023	02	07	356	000	C P 	0	45	360000000
SPY   	2023	02	07	357	000	C P 	0	7	360000000
SPY   	2023	02	07	358	000	C P 	0	263	360000000
SPY   	2023	02	07	359	000	C P 	0	6	360000000
SPY   	2023	02	07	360	000	C P 	0	280	360000000
SPY   	2023	02	07	361	000	C P 	0	246	360000000
SPY   	2023	02	07	362	000	C P 	0	35	360000000
SPY   	2023	02	07	363	000	C P 	1	82	360000000
SPY   	2023	02	07	364	000	C P 	0	223	360000000
SPY   	2023	02	07	365	000	C P 	32	50	360000000
SPY   	2023	02	07	366	000	C P 	0	201	360000000
SPY   	2023	02	07	367	000	C P 	2	41	360000000
SPY   	2023	02	07	368	000	C P 	0	163	360000000
SPY   	2023	02	07	369	000	C P 	1	204	360000000
SPY   	2023	02	07	370	000	C P 	3	603	360000000
SPY   	2023	02	07	371	000	C P 	0	13	360000000
SPY   	2023	02	07	372	000	C P 	0	27	360000000
SPY   	2023	02	07	373	000	C P 	21	64	360000000
SPY   	2023	02	07	374	000	C P 	2	139	360000000
SPY   	2023	02	07	375	000	C P 	2	143	360000000
SPY   	2023	02	07	376	000	C P 	0	611	360000000
SPY   	2023	02	07	377	000	C P 	2	588	360000000
SPY   	2023	02	07	378	000	C P 	2	61	360000000
SPY   	2023	02	07	379	000	C P 	0	461	360000000
SPY   	2023	02	07	380	000	C P 	11	2281	360000000
SPY   	2023	02	07	381	000	C P 	0	365	360000000
SPY   	2023	02	07	382	000	C P 	51	1177	360000000
SPY   	2023	02	07	383	000	C P 	0	240	360000000
SPY   	2023	02	07	384	000	C P 	1	502	360000000
SPY   	2023	02	07	385	000	C P 	20	442	360000000
SPY   	2023	02	07	386	000	C P 	4	674	360000000
SPY   	2023	02	07	387	000	C P 	32	592	360000000
SPY   	2023	02	07	388	000	C P 	26	1564	360000000
SPY   	2023	02	07	389	000	C P 	8	500	360000000
SPY   	2023	02	07	390	000	C P 	115	3813	360000000
SPY   	2023	02	07	391	000	C P 	184	619	360000000
SPY   	2023	02	07	392	000	C P 	249	670	360000000
SPY   	2023	02	07	393	000	C P 	474	628	360000000
SPY   	2023	02	07	394	000	C P 	733	876	360000000
SPY   	2023	02	07	395	000	C P 	798	2524	360000000
SPY   	2023	02	07	396	000	C P 	627	2118	360000000
SPY   	2023	02	07	397	000	C P 	612	1802	360000000
SPY   	2023	02	07	398	000	C P 	2011	1910	360000000
SPY   	2023	02	07	399	000	C P 	1394	1991	360000000
SPY   	2023	02	07	400	000	C P 	3674	6273	360000000
SPY   	2023	02	07	401	000	C P 	3281	2852	360000000
SPY   	2023	02	07	402	000	C P 	1425	3349	360000000
SPY   	2023	02	07	403	000	C P 	1972	2331	360000000
