Series Search Results for TSLA

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
TSLA  		2023	03	10	170	000	C P 	393	1519	75000000
TSLA  		2023	03	10	172	500	C P 	234	371	75000000
TSLA  		2023	03	10	175	000	C P 	426	1449	75000000
TSLA  		2023	03	10	177	500	C P 	1890	288	75000000
TSLA  		2023	03	10	180	000	C P 	639	1907	75000000
TSLA  		2023	03	10	182	500	C P 	166	419	75000000
TSLA  		2023	03	10	185	000	C P 	443	868	75000000
TSLA  		2023	03	10	187	500	C P 	1217	289	75000000
TSLA  		2023	03	10	190	000	C P 	1345	1422	75000000
TSLA  		2023	03	10	192	500	C P 	614	515	75000000
TSLA  		2023	03	10	195	000	C P 	701	952	75000000
TSLA  		2023	03	10	197	500	C P 	471	914	75000000
TSLA  		2023	03	10	200	000	C P 	2393	1469	75000000
TSLA  		2023	03	10	202	500	C P 	1388	1028	75000000
TSLA  		2023	03	10	205	000	C P 	1110	1123	75000000
TSLA  		2023	03	10	207	500	C P 	680	389	75000000
TSLA  		2023	03	10	210	000	C P 	1915	622	75000000
TSLA  		2023	03	10	212	500	C P 	432	427	75000000
TSLA  		2023	03	10	215	000	C P 	634	195	75000000
TSLA  		2023	03	10	217	500	C P 	253	104	75000000
TSLA  		2023	03	10	220	000	C P 	1746	39	75000000
TSLA  		2023	03	10	222	500	C P 	318	40	75000000
TSLA  		2023	03	10	225	000	C P 	804	125	75000000
TSLA  		2023	03	10	230	000	C P 	1121	41	75000000
TSLA  		2023	03	10	235	000	C P 	501	4	75000000
TSLA  		2023	03	10	240	000	C P 	1215	15	75000000
TSLA  		2023	03	10	245	000	C P 	596	53	75000000
TSLA  		2023	03	10	250	000	C P 	2289	152	75000000
TSLA  		2023	03	10	255	000	C P 	417	2	75000000
TSLA  		2023	03	10	260	000	C P 	1048	63	75000000
TSLA  		2023	03	10	265	000	C P 	3328	0	75000000
TSLA  		2023	03	10	270	000	C P 	462	0	75000000
TSLA  		2023	03	10	275	000	C P 	450	0	75000000
TSLA  		2023	03	10	280	000	C P 	1661	6	75000000
TSLA  		2023	03	10	285	000	C P 	618	0	75000000
TSLA  		2023	03	10	290	000	C P 	355	3	75000000
TSLA  		2023	03	10	295	000	C P 	438	0	75000000
TSLA  		2023	03	10	300	000	C P 	1973	0	75000000
TSLA  		2023	03	10	310	000	C P 	2904	11	75000000
TSLA  		2023	03	10	320	000	C P 	469	1	75000000
TSLA  		2023	03	10	330	000	C P 	334	0	75000000
TSLA  		2023	03	10	340	000	C P 	521	0	75000000
TSLA  		2023	03	10	350	000	C P 	591	0	75000000
TSLA  		2023	03	10	360	000	C P 	848	0	75000000
TSLA  		2023	03	17	1	670	C P 	50	24711	75000000
TSLA  		2023	03	17	3	330	C P 	29	6941	75000000
TSLA  		2023	03	17	5	000	C P 	2	8008	75000000
TSLA  		2023	03	17	6	670	C P 	52	4669	75000000
TSLA  		2023	03	17	8	330	C P 	15	1379	75000000
TSLA  		2023	03	17	10	000	C P 	842	4105	75000000
TSLA  		2023	03	17	11	670	C P 	1711	5414	75000000
TSLA  		2023	03	17	13	330	C P 	1657	2125	75000000
TSLA  		2023	03	17	15	000	C P 	987	5169	75000000
TSLA  		2023	03	17	16	670	C P 	875	15329	75000000
TSLA  		2023	03	17	18	330	C P 	467	12018	75000000
TSLA  		2023	03	17	33	330	C P 	406	33639	75000000
TSLA  		2023	03	17	50	000	C P 	503	21465	75000000
TSLA  		2023	03	17	55	000	C P 	34	4706	75000000
TSLA  		2023	03	17	60	000	C P 	201	6716	75000000
TSLA  		2023	03	17	65	000	C P 	25	2866	75000000
TSLA  		2023	03	17	66	670	C P 	888	17898	75000000
TSLA  		2023	03	17	70	000	C P 	49	8122	75000000
TSLA  		2023	03	17	75	000	C P 	54	5456	75000000
TSLA  		2023	03	17	80	000	C P 	244	11952	75000000
TSLA  		2023	03	17	83	330	C P 	886	5140	75000000
TSLA  		2023	03	17	85	000	C P 	87	3486	75000000
TSLA  		2023	03	17	90	000	C P 	664	16131	75000000
TSLA  		2023	03	17	95	000	C P 	334	3453	75000000
TSLA  		2023	03	17	100	000	C P 	1757	39125	75000000
TSLA  		2023	03	17	105	000	C P 	1414	4348	75000000
TSLA  		2023	03	17	110	000	C P 	2896	14100	75000000
TSLA  		2023	03	17	115	000	C P 	3393	9280	75000000
TSLA  		2023	03	17	116	670	C P 	1372	10916	75000000
TSLA  		2023	03	17	120	000	C P 	12425	26286	75000000
TSLA  		2023	03	17	123	330	C P 	2744	6326	75000000
TSLA  		2023	03	17	125	000	C P 	3544	11058	75000000
TSLA  		2023	03	17	126	670	C P 	1683	4701	75000000
TSLA  		2023	03	17	130	000	C P 	7358	11435	75000000
TSLA  		2023	03	17	133	330	C P 	3431	9719	75000000
TSLA  		2023	03	17	135	000	C P 	27640	33877	75000000
TSLA  		2023	03	17	136	670	C P 	2866	3575	75000000
TSLA  		2023	03	17	140	000	C P 	7046	31349	75000000
TSLA  		2023	03	17	143	330	C P 	2435	4867	75000000
TSLA  		2023	03	17	145	000	C P 	2814	8896	75000000
TSLA  		2023	03	17	146	670	C P 	1863	4210	75000000
TSLA  		2023	03	17	150	000	C P 	13614	24766	75000000
TSLA  		2023	03	17	153	330	C P 	1661	2978	75000000
TSLA  		2023	03	17	155	000	C P 	3660	6383	75000000
TSLA  		2023	03	17	156	670	C P 	2229	3411	75000000
TSLA  		2023	03	17	160	000	C P 	7829	24232	75000000
TSLA  		2023	03	17	163	330	C P 	3018	5763	75000000
TSLA  		2023	03	17	165	000	C P 	6981	6782	75000000
TSLA  		2023	03	17	166	670	C P 	6333	11970	75000000
TSLA  		2023	03	17	170	000	C P 	11286	22326	75000000
TSLA  		2023	03	17	173	330	C P 	3138	12228	75000000
TSLA  		2023	03	17	175	000	C P 	4969	10545	75000000
TSLA  		2023	03	17	176	670	C P 	5213	3560	75000000
TSLA  		2023	03	17	180	000	C P 	20279	23697	75000000
TSLA  		2023	03	17	183	330	C P 	3375	8178	75000000
TSLA  		2023	03	17	185	000	C P 	3722	4544	75000000
TSLA  		2023	03	17	186	670	C P 	2662	4505	75000000
TSLA  		2023	03	17	190	000	C P 	15059	17751	75000000
TSLA  		2023	03	17	193	330	C P 	2207	2525	75000000
TSLA  		2023	03	17	195	000	C P 	11463	10381	75000000
TSLA  		2023	03	17	196	670	C P 	2755	1947	75000000
TSLA  		2023	03	17	198	330	C P 	3888	2320	75000000
TSLA  		2023	03	17	200	000	C P 	40928	36493	75000000
TSLA  		2023	03	17	201	670	C P 	2080	1691	75000000
TSLA  		2023	03	17	203	330	C P 	3199	2451	75000000
TSLA  		2023	03	17	205	000	C P 	4480	2716	75000000
TSLA  		2023	03	17	206	670	C P 	2715	2416	75000000
TSLA  		2023	03	17	208	330	C P 	2490	928	75000000
TSLA  		2023	03	17	210	000	C P 	10985	4915	75000000
TSLA  		2023	03	17	211	670	C P 	2189	708	75000000
TSLA  		2023	03	17	213	330	C P 	1821	633	75000000
TSLA  		2023	03	17	215	000	C P 	9285	867	75000000
TSLA  		2023	03	17	216	670	C P 	4821	2923	75000000
TSLA  		2023	03	17	218	330	C P 	1513	200	75000000
TSLA  		2023	03	17	220	000	C P 	12760	1423	75000000
TSLA  		2023	03	17	221	670	C P 	1433	221	75000000
TSLA  		2023	03	17	223	330	C P 	1081	195	75000000
TSLA  		2023	03	17	225	000	C P 	5435	1648	75000000
TSLA  		2023	03	17	226	670	C P 	2165	212	75000000
TSLA  		2023	03	17	228	330	C P 	4963	69	75000000
TSLA  		2023	03	17	230	000	C P 	8600	1756	75000000
TSLA  		2023	03	17	231	670	C P 	1494	67	75000000
TSLA  		2023	03	17	233	330	C P 	6853	421	75000000
TSLA  		2023	03	17	235	000	C P 	8955	105	75000000
TSLA  		2023	03	17	236	670	C P 	1105	68	75000000
TSLA  		2023	03	17	238	330	C P 	1063	84	75000000
TSLA  		2023	03	17	240	000	C P 	7108	356	75000000
TSLA  		2023	03	17	241	670	C P 	1133	71	75000000
TSLA  		2023	03	17	243	330	C P 	1344	412	75000000
TSLA  		2023	03	17	245	000	C P 	2322	71	75000000
TSLA  		2023	03	17	246	670	C P 	1094	33	75000000
TSLA  		2023	03	17	248	330	C P 	1186	29	75000000
TSLA  		2023	03	17	250	000	C P 	24411	831	75000000
TSLA  		2023	03	17	251	670	C P 	1433	67	75000000
TSLA  		2023	03	17	253	330	C P 	662	28	75000000
TSLA  		2023	03	17	255	000	C P 	4363	74	75000000
TSLA  		2023	03	17	256	670	C P 	692	16	75000000
TSLA  		2023	03	17	258	330	C P 	892	28	75000000
TSLA  		2023	03	17	260	000	C P 	6931	43	75000000
TSLA  		2023	03	17	261	670	C P 	1587	12	75000000
TSLA  		2023	03	17	263	330	C P 	1054	73	75000000
TSLA  		2023	03	17	265	000	C P 	2688	16	75000000
TSLA  		2023	03	17	266	670	C P 	10908	376	75000000
TSLA  		2023	03	17	270	000	C P 	4929	34	75000000
TSLA  		2023	03	17	273	330	C P 	3875	80	75000000
TSLA  		2023	03	17	275	000	C P 	632	13	75000000
TSLA  		2023	03	17	276	670	C P 	1428	38	75000000
TSLA  		2023	03	17	280	000	C P 	3103	140	75000000
TSLA  		2023	03	17	283	330	C P 	6921	54	75000000
TSLA  		2023	03	17	285	000	C P 	302	1	75000000
TSLA  		2023	03	17	286	670	C P 	2029	17	75000000
TSLA  		2023	03	17	290	000	C P 	3636	65	75000000
TSLA  		2023	03	17	293	330	C P 	7282	343	75000000
TSLA  		2023	03	17	295	000	C P 	2954	11	75000000
TSLA  		2023	03	17	296	670	C P 	970	16	75000000
TSLA  		2023	03	17	298	330	C P 	1144	2	75000000
TSLA  		2023	03	17	300	000	C P 	71664	459	75000000
TSLA  		2023	03	17	301	670	C P 	1478	17	75000000
TSLA  		2023	03	17	303	330	C P 	1470	3	75000000
TSLA  		2023	03	17	305	000	C P 	2660	26	75000000
TSLA  		2023	03	17	306	670	C P 	1918	3	75000000
TSLA  		2023	03	17	308	330	C P 	3835	2	75000000
TSLA  		2023	03	17	310	000	C P 	4421	36	75000000
TSLA  		2023	03	17	311	670	C P 	2042	5	75000000
TSLA  		2023	03	17	313	330	C P 	2541	1	75000000
TSLA  		2023	03	17	316	670	C P 	29537	11	75000000
TSLA  		2023	03	17	320	000	C P 	15717	205	75000000
TSLA  		2023	03	17	323	330	C P 	466	0	75000000
TSLA  		2023	03	17	326	670	C P 	506	1	75000000
TSLA  		2023	03	17	330	000	C P 	3427	8	75000000
TSLA  		2023	03	17	333	330	C P 	20561	29	75000000
TSLA  		2023	03	17	336	670	C P 	633	0	75000000
TSLA  		2023	03	17	340	000	C P 	5216	0	75000000
TSLA  		2023	03	17	343	330	C P 	1876	0	75000000
TSLA  		2023	03	17	346	670	C P 	625	0	75000000
TSLA  		2023	03	17	350	000	C P 	11117	18	75000000
TSLA  		2023	03	17	353	330	C P 	950	0	75000000
TSLA  		2023	03	17	356	670	C P 	526	0	75000000
TSLA  		2023	03	17	360	000	C P 	2172	0	75000000
TSLA  		2023	03	17	363	330	C P 	572	0	75000000
TSLA  		2023	03	17	366	670	C P 	7768	0	75000000
TSLA  		2023	03	17	370	000	C P 	1373	0	75000000
TSLA  		2023	03	17	373	330	C P 	674	0	75000000
TSLA  		2023	03	17	383	330	C P 	12661	0	75000000
TSLA  		2023	03	17	400	000	C P 	25561	0	75000000
TSLA  		2023	03	17	416	670	C P 	13244	0	75000000
TSLA  		2023	03	17	433	330	C P 	19375	0	75000000
TSLA  		2023	03	17	441	670	C P 	2012	0	75000000
TSLA  		2023	03	17	450	000	C P 	5509	0	75000000
TSLA  		2023	03	17	458	330	C P 	2458	0	75000000
TSLA  		2023	03	17	466	670	C P 	2878	4	75000000
TSLA  		2023	03	17	475	000	C P 	3938	0	75000000
TSLA  		2023	03	17	483	330	C P 	1989	0	75000000
TSLA  		2023	03	17	491	670	C P 	2479	0	75000000
TSLA  		2023	03	17	500	000	C P 	13642	10	75000000
TSLA  		2023	03	17	508	330	C P 	3509	0	75000000
TSLA  		2023	03	17	516	670	C P 	1118	0	75000000
TSLA  		2023	03	17	525	000	C P 	4654	0	75000000
TSLA  		2023	03	17	533	330	C P 	4709	0	75000000
TSLA  		2023	03	17	541	670	C P 	1032	0	75000000
TSLA  		2023	03	17	550	000	C P 	5035	0	75000000
TSLA  		2023	03	17	558	330	C P 	3779	0	75000000
TSLA  		2023	03	17	566	670	C P 	7724	0	75000000
TSLA  		2023	03	17	575	000	C P 	11904	0	75000000
TSLA  		2023	03	17	583	330	C P 	2651	0	75000000
TSLA  		2023	03	17	591	670	C P 	1098	0	75000000
TSLA  		2023	03	17	600	000	C P 	5408	0	75000000
TSLA  		2023	03	17	608	330	C P 	530	0	75000000
TSLA  		2023	03	17	616	670	C P 	3996	0	75000000
TSLA  		2023	03	17	625	000	C P 	1021	0	75000000
TSLA  		2023	03	17	633	330	C P 	2365	0	75000000
TSLA  		2023	03	17	641	670	C P 	1509	0	75000000
TSLA  		2023	03	17	650	000	C P 	8462	0	75000000
TSLA  		2023	03	17	666	670	C P 	70229	0	75000000
TSLA  		2023	03	17	675	000	C P 	21623	0	75000000
TSLA  		2023	03	17	683	330	C P 	3829	0	75000000
TSLA  		2023	03	17	691	670	C P 	1299	0	75000000
TSLA  		2023	03	17	700	000	C P 	4710	0	75000000
TSLA  		2023	03	17	708	330	C P 	587	0	75000000
TSLA  		2023	03	17	716	670	C P 	783	0	75000000
TSLA  		2023	03	17	725	000	C P 	1042	0	75000000
TSLA  		2023	03	17	733	330	C P 	1723	0	75000000
TSLA  		2023	03	17	741	670	C P 	754	0	75000000
TSLA  		2023	03	17	750	000	C P 	754	0	75000000
TSLA  		2023	03	17	758	330	C P 	1235	0	75000000
TSLA  		2023	03	17	766	670	C P 	1260	0	75000000
TSLA  		2023	03	17	775	000	C P 	849	0	75000000
TSLA  		2023	03	17	783	330	C P 	1306	0	75000000
TSLA  		2023	03	17	791	670	C P 	1447	0	75000000
TSLA  		2023	03	17	800	000	C P 	5379	0	75000000
TSLA  		2023	03	17	808	330	C P 	1842	0	75000000
TSLA  		2023	03	17	816	670	C P 	2608	0	75000000
TSLA  		2023	03	17	825	000	C P 	60220	0	75000000
TSLA  		2023	03	24	20	000	C P 	6	122	75000000
TSLA  		2023	03	24	25	000	C P 	0	0	75000000
TSLA  		2023	03	24	30	000	C P 	0	0	75000000
TSLA  		2023	03	24	35	000	C P 	0	0	75000000
TSLA  		2023	03	24	40	000	C P 	0	0	75000000
TSLA  		2023	03	24	45	000	C P 	0	1	75000000
TSLA  		2023	03	24	50	000	C P 	11	1543	75000000
TSLA  		2023	03	24	55	000	C P 	3	0	75000000
TSLA  		2023	03	24	60	000	C P 	0	13	75000000
TSLA  		2023	03	24	65	000	C P 	0	0	75000000
TSLA  		2023	03	24	70	000	C P 	0	20	75000000
TSLA  		2023	03	24	75	000	C P 	0	37	75000000
TSLA  		2023	03	24	80	000	C P 	0	62	75000000
TSLA  		2023	03	24	85	000	C P 	1	25	75000000
TSLA  		2023	03	24	90	000	C P 	0	34	75000000
TSLA  		2023	03	24	95	000	C P 	0	68	75000000
TSLA  		2023	03	24	100	000	C P 	12	298	75000000
TSLA  		2023	03	24	105	000	C P 	10	100	75000000
TSLA  		2023	03	24	110	000	C P 	6	91	75000000
TSLA  		2023	03	24	115	000	C P 	1	61	75000000
TSLA  		2023	03	24	120	000	C P 	2	213	75000000
TSLA  		2023	03	24	125	000	C P 	5	265	75000000
TSLA  		2023	03	24	130	000	C P 	138	341	75000000
TSLA  		2023	03	24	135	000	C P 	16	375	75000000
TSLA  		2023	03	24	140	000	C P 	29	387	75000000
TSLA  		2023	03	24	145	000	C P 	57	265	75000000
TSLA  		2023	03	24	146	000	C P 	7	30	75000000
TSLA  		2023	03	24	147	000	C P 	87	27	75000000
TSLA  		2023	03	24	148	000	C P 	76	91	75000000
TSLA  		2023	03	24	149	000	C P 	59	84	75000000
TSLA  		2023	03	24	150	000	C P 	72	770	75000000
TSLA  		2023	03	24	152	500	C P 	14	118	75000000
TSLA  		2023	03	24	155	000	C P 	473	645	75000000
TSLA  		2023	03	24	157	500	C P 	51	426	75000000
TSLA  		2023	03	24	160	000	C P 	99	492	75000000
TSLA  		2023	03	24	162	500	C P 	34	116	75000000
TSLA  		2023	03	24	165	000	C P 	69	564	75000000
TSLA  		2023	03	24	167	500	C P 	21	542	75000000
TSLA  		2023	03	24	170	000	C P 	172	877	75000000
TSLA  		2023	03	24	172	500	C P 	33	245	75000000
TSLA  		2023	03	24	175	000	C P 	143	428	75000000
TSLA  		2023	03	24	177	500	C P 	34	464	75000000
TSLA  		2023	03	24	180	000	C P 	190	967	75000000
TSLA  		2023	03	24	182	500	C P 	8	131	75000000
TSLA  		2023	03	24	185	000	C P 	107	310	75000000
TSLA  		2023	03	24	187	500	C P 	130	53	75000000
TSLA  		2023	03	24	190	000	C P 	413	640	75000000
TSLA  		2023	03	24	192	500	C P 	67	178	75000000
TSLA  		2023	03	24	195	000	C P 	491	247	75000000
TSLA  		2023	03	24	197	500	C P 	733	114	75000000
TSLA  		2023	03	24	200	000	C P 	1880	1672	75000000
TSLA  		2023	03	24	202	500	C P 	233	104	75000000
TSLA  		2023	03	24	205	000	C P 	1403	136	75000000
TSLA  		2023	03	24	207	500	C P 	153	104	75000000
TSLA  		2023	03	24	210	000	C P 	2435	166	75000000
TSLA  		2023	03	24	212	500	C P 	187	92	75000000
TSLA  		2023	03	24	215	000	C P 	795	435	75000000
TSLA  		2023	03	24	217	500	C P 	203	67	75000000
TSLA  		2023	03	24	220	000	C P 	2824	580	75000000
TSLA  		2023	03	24	222	500	C P 	253	15	75000000
TSLA  		2023	03	24	225	000	C P 	395	112	75000000
TSLA  		2023	03	24	230	000	C P 	700	197	75000000
TSLA  		2023	03	24	235	000	C P 	467	64	75000000
TSLA  		2023	03	24	240	000	C P 	181	136	75000000
TSLA  		2023	03	24	245	000	C P 	542	20	75000000
TSLA  		2023	03	24	250	000	C P 	1245	38	75000000
TSLA  		2023	03	24	255	000	C P 	238	21	75000000
TSLA  		2023	03	24	260	000	C P 	723	3	75000000
TSLA  		2023	03	24	265	000	C P 	255	1	75000000
TSLA  		2023	03	24	270	000	C P 	105	1	75000000
TSLA  		2023	03	24	275	000	C P 	202	3	75000000
TSLA  		2023	03	24	280	000	C P 	299	0	75000000
TSLA  		2023	03	24	285	000	C P 	298	0	75000000
TSLA  		2023	03	24	290	000	C P 	224	0	75000000
TSLA  		2023	03	24	295	000	C P 	83	0	75000000
TSLA  		2023	03	24	300	000	C P 	762	1	75000000
TSLA  		2023	03	24	310	000	C P 	255	0	75000000
TSLA  		2023	03	24	320	000	C P 	317	0	75000000
TSLA  		2023	03	24	330	000	C P 	173	0	75000000
TSLA  		2023	03	24	340	000	C P 	342	0	75000000
TSLA  		2023	03	24	350	000	C P 	143	0	75000000
TSLA  		2023	03	24	360	000	C P 	467	0	75000000
TSLA  		2023	03	31	25	000	C P 	0	0	75000000
TSLA  		2023	03	31	30	000	C P 	0	0	75000000
TSLA  		2023	03	31	35	000	C P 	0	0	75000000
TSLA  		2023	03	31	40	000	C P 	0	0	75000000
TSLA  		2023	03	31	45	000	C P 	0	0	75000000
TSLA  		2023	03	31	50	000	C P 	0	2	75000000
TSLA  		2023	03	31	55	000	C P 	0	0	75000000
TSLA  		2023	03	31	60	000	C P 	0	12	75000000
TSLA  		2023	03	31	65	000	C P 	0	1	75000000
TSLA  		2023	03	31	70	000	C P 	0	9	75000000
TSLA  		2023	03	31	75	000	C P 	0	52	75000000
TSLA  		2023	03	31	80	000	C P 	4	15	75000000
TSLA  		2023	03	31	85	000	C P 	0	2	75000000
TSLA  		2023	03	31	90	000	C P 	0	25	75000000
TSLA  		2023	03	31	95	000	C P 	0	122	75000000
TSLA  		2023	03	31	100	000	C P 	3	63	75000000
TSLA  		2023	03	31	105	000	C P 	0	165	75000000
TSLA  		2023	03	31	110	000	C P 	0	61	75000000
TSLA  		2023	03	31	115	000	C P 	11	124	75000000
TSLA  		2023	03	31	120	000	C P 	1	141	75000000
TSLA  		2023	03	31	125	000	C P 	1	35	75000000
TSLA  		2023	03	31	130	000	C P 	8	102	75000000
TSLA  		2023	03	31	135	000	C P 	4	216	75000000
TSLA  		2023	03	31	140	000	C P 	12	134	75000000
TSLA  		2023	03	31	145	000	C P 	16	150	75000000
TSLA  		2023	03	31	150	000	C P 	111	447	75000000
TSLA  		2023	03	31	155	000	C P 	300	101	75000000
TSLA  		2023	03	31	160	000	C P 	33	150	75000000
TSLA  		2023	03	31	165	000	C P 	39	243	75000000
TSLA  		2023	03	31	170	000	C P 	5	669	75000000
TSLA  		2023	03	31	172	500	C P 	5	133	75000000
TSLA  		2023	03	31	175	000	C P 	28	230	75000000
TSLA  		2023	03	31	177	500	C P 	3	56	75000000
TSLA  		2023	03	31	180	000	C P 	45	266	75000000
TSLA  		2023	03	31	182	500	C P 	9	34	75000000
TSLA  		2023	03	31	185	000	C P 	34	53	75000000
TSLA  		2023	03	31	187	500	C P 	22	35	75000000
TSLA  		2023	03	31	190	000	C P 	54	144	75000000
TSLA  		2023	03	31	192	500	C P 	28	53	75000000
TSLA  		2023	03	31	195	000	C P 	108	119	75000000
TSLA  		2023	03	31	197	500	C P 	121	26	75000000
TSLA  		2023	03	31	200	000	C P 	237	238	75000000
TSLA  		2023	03	31	202	500	C P 	68	70	75000000
TSLA  		2023	03	31	205	000	C P 	317	94	75000000
TSLA  		2023	03	31	207	500	C P 	102	98	75000000
TSLA  		2023	03	31	210	000	C P 	388	58	75000000
TSLA  		2023	03	31	212	500	C P 	125	23	75000000
TSLA  		2023	03	31	215	000	C P 	258	14	75000000
TSLA  		2023	03	31	217	500	C P 	68	1	75000000
TSLA  		2023	03	31	220	000	C P 	421	10	75000000
TSLA  		2023	03	31	222	500	C P 	69	5	75000000
TSLA  		2023	03	31	225	000	C P 	149	2	75000000
TSLA  		2023	03	31	230	000	C P 	117	13	75000000
TSLA  		2023	03	31	235	000	C P 	206	22	75000000
TSLA  		2023	03	31	240	000	C P 	81	2	75000000
TSLA  		2023	03	31	245	000	C P 	112	2	75000000
TSLA  		2023	03	31	250	000	C P 	444	2	75000000
TSLA  		2023	03	31	255	000	C P 	275	1	75000000
TSLA  		2023	03	31	260	000	C P 	321	22	75000000
TSLA  		2023	03	31	265	000	C P 	128	0	75000000
TSLA  		2023	03	31	270	000	C P 	214	11	75000000
TSLA  		2023	03	31	275	000	C P 	302	1	75000000
TSLA  		2023	03	31	280	000	C P 	359	1	75000000
TSLA  		2023	03	31	285	000	C P 	172	0	75000000
TSLA  		2023	03	31	290	000	C P 	54	0	75000000
TSLA  		2023	03	31	295	000	C P 	90	0	75000000
TSLA  		2023	03	31	300	000	C P 	240	0	75000000
TSLA  		2023	03	31	310	000	C P 	45	0	75000000
TSLA  		2023	03	31	320	000	C P 	18	0	75000000
TSLA  		2023	03	31	330	000	C P 	39	0	75000000
TSLA  		2023	03	31	340	000	C P 	12	0	75000000
TSLA  		2023	03	31	350	000	C P 	13	0	75000000
TSLA  		2023	03	31	360	000	C P 	90	1	75000000
TSLA  		2023	04	21	5	000	C P 	14	101	75000000
TSLA  		2023	04	21	10	000	C P 	0	8	75000000
TSLA  		2023	04	21	15	000	C P 	0	41	75000000
TSLA  		2023	04	21	20	000	C P 	4	320	75000000
TSLA  		2023	04	21	25	000	C P 	8	2491	75000000
TSLA  		2023	04	21	30	000	C P 	0	3037	75000000
TSLA  		2023	04	21	35	000	C P 	5	440	75000000
TSLA  		2023	04	21	40	000	C P 	6	526	75000000
TSLA  		2023	04	21	45	000	C P 	2	796	75000000
TSLA  		2023	04	21	50	000	C P 	128	5068	75000000
TSLA  		2023	04	21	55	000	C P 	15	2772	75000000
TSLA  		2023	04	21	60	000	C P 	19	1973	75000000
TSLA  		2023	04	21	65	000	C P 	65	5213	75000000
TSLA  		2023	04	21	70	000	C P 	65	4439	75000000
TSLA  		2023	04	21	75	000	C P 	123	13205	75000000
TSLA  		2023	04	21	80	000	C P 	25226	4556	75000000
TSLA  		2023	04	21	85	000	C P 	90	3307	75000000
TSLA  		2023	04	21	90	000	C P 	266	2186	75000000
TSLA  		2023	04	21	95	000	C P 	151	6119	75000000
TSLA  		2023	04	21	100	000	C P 	1565	24803	75000000
TSLA  		2023	04	21	105	000	C P 	359	2758	75000000
TSLA  		2023	04	21	108	330	C P 	900	4782	75000000
TSLA  		2023	04	21	110	000	C P 	1079	7500	75000000
TSLA  		2023	04	21	115	000	C P 	1444	3278	75000000
TSLA  		2023	04	21	116	670	C P 	2539	9626	75000000
TSLA  		2023	04	21	120	000	C P 	7420	11441	75000000
TSLA  		2023	04	21	125	000	C P 	11083	12282	75000000
TSLA  		2023	04	21	130	000	C P 	1808	7578	75000000
TSLA  		2023	04	21	133	330	C P 	4580	3691	75000000
TSLA  		2023	04	21	135	000	C P 	1854	2277	75000000
TSLA  		2023	04	21	140	000	C P 	2971	7288	75000000
TSLA  		2023	04	21	141	670	C P 	6321	3542	75000000
TSLA  		2023	04	21	145	000	C P 	1929	2458	75000000
TSLA  		2023	04	21	150	000	C P 	7733	17984	75000000
TSLA  		2023	04	21	155	000	C P 	1405	1696	75000000
TSLA  		2023	04	21	158	330	C P 	2998	4085	75000000
TSLA  		2023	04	21	160	000	C P 	2725	4768	75000000
TSLA  		2023	04	21	165	000	C P 	1631	1567	75000000
TSLA  		2023	04	21	166	670	C P 	2672	5427	75000000
TSLA  		2023	04	21	170	000	C P 	1869	3430	75000000
TSLA  		2023	04	21	175	000	C P 	10753	7809	75000000
TSLA  		2023	04	21	180	000	C P 	2921	4912	75000000
TSLA  		2023	04	21	183	330	C P 	2686	4006	75000000
TSLA  		2023	04	21	185	000	C P 	2150	3828	75000000
TSLA  		2023	04	21	190	000	C P 	2307	7376	75000000
TSLA  		2023	04	21	191	670	C P 	3151	13928	75000000
TSLA  		2023	04	21	195	000	C P 	3136	2467	75000000
TSLA  		2023	04	21	200	000	C P 	12937	9492	75000000
TSLA  		2023	04	21	205	000	C P 	3951	2355	75000000
TSLA  		2023	04	21	208	330	C P 	6076	2848	75000000
TSLA  		2023	04	21	210	000	C P 	5683	2387	75000000
TSLA  		2023	04	21	215	000	C P 	2355	1258	75000000
TSLA  		2023	04	21	216	670	C P 	1758	2376	75000000
TSLA  		2023	04	21	220	000	C P 	7068	818	75000000
TSLA  		2023	04	21	225	000	C P 	8668	1914	75000000
TSLA  		2023	04	21	230	000	C P 	1929	498	75000000
TSLA  		2023	04	21	233	330	C P 	1623	769	75000000
TSLA  		2023	04	21	235	000	C P 	1114	287	75000000
TSLA  		2023	04	21	240	000	C P 	13301	545	75000000
TSLA  		2023	04	21	241	670	C P 	1148	86	75000000
TSLA  		2023	04	21	243	330	C P 	1279	49	75000000
TSLA  		2023	04	21	245	000	C P 	1422	149	75000000
TSLA  		2023	04	21	246	670	C P 	1370	76	75000000
TSLA  		2023	04	21	248	330	C P 	963	330	75000000
TSLA  		2023	04	21	250	000	C P 	9048	819	75000000
TSLA  		2023	04	21	251	670	C P 	1654	58	75000000
TSLA  		2023	04	21	253	330	C P 	407	37	75000000
TSLA  		2023	04	21	255	000	C P 	1435	36	75000000
TSLA  		2023	04	21	258	330	C P 	1098	894	75000000
TSLA  		2023	04	21	260	000	C P 	2055	6	75000000
TSLA  		2023	04	21	265	000	C P 	501	1	75000000
TSLA  		2023	04	21	266	670	C P 	1519	189	75000000
TSLA  		2023	04	21	270	000	C P 	803	2	75000000
TSLA  		2023	04	21	275	000	C P 	2209	91	75000000
