ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
TSLA  	2023	02	03	165	000	C P 	7996	14843	75000000
TSLA  	2023	02	03	167	500	C P 	3957	8023	75000000
TSLA  	2023	02	03	170	000	C P 	10171	20973	75000000
TSLA  	2023	02	03	172	500	C P 	8561	7955	75000000
TSLA  	2023	02	03	175	000	C P 	15067	10811	75000000
TSLA  	2023	02	03	177	500	C P 	6902	6270	75000000
TSLA  	2023	02	03	180	000	C P 	20462	15012	75000000
TSLA  	2023	02	03	182	500	C P 	8706	8940	75000000
TSLA  	2023	02	03	185	000	C P 	14927	12548	75000000
TSLA  	2023	02	03	187	500	C P 	6699	11004	75000000
TSLA  	2023	02	03	190	000	C P 	21999	11338	75000000
TSLA  	2023	02	03	192	500	C P 	8867	6219	75000000
TSLA  	2023	02	03	195	000	C P 	23982	6931	75000000
TSLA  	2023	02	03	197	500	C P 	9107	3215	75000000
TSLA  	2023	02	03	200	000	C P 	56172	6957	75000000
TSLA  	2023	02	03	202	500	C P 	10009	1593	75000000
TSLA  	2023	02	03	205	000	C P 	14295	2095	75000000
TSLA  	2023	02	03	207	500	C P 	9871	1467	75000000
TSLA  	2023	02	03	210	000	C P 	20328	1464	75000000
TSLA  	2023	02	03	212	500	C P 	5383	1124	75000000
TSLA  	2023	02	03	215	000	C P 	14842	746	75000000
TSLA  	2023	02	03	217	500	C P 	5383	145	75000000
TSLA  	2023	02	03	220	000	C P 	16823	133	75000000
TSLA  	2023	02	03	222	500	C P 	8508	17	75000000
TSLA  	2023	02	03	225	000	C P 	9401	14	75000000
TSLA  	2023	02	03	227	500	C P 	3266	26	75000000
TSLA  	2023	02	03	230	000	C P 	7539	19	75000000
TSLA  	2023	02	03	232	500	C P 	2608	1	75000000
TSLA  	2023	02	03	235	000	C P 	7224	5	75000000
TSLA  	2023	02	03	240	000	C P 	10292	1	75000000
TSLA  	2023	02	03	245	000	C P 	3783	20	75000000
TSLA  	2023	02	03	250	000	C P 	6184	1	75000000
TSLA  	2023	02	03	255	000	C P 	5147	0	75000000
TSLA  	2023	02	03	260	000	C P 	13279	0	75000000
TSLA  	2023	02	03	265	000	C P 	17764	0	75000000
TSLA  	2023	02	03	270	000	C P 	14179	1	75000000
TSLA  	2023	02	03	275	000	C P 	9682	1	75000000
TSLA  	2023	02	03	280	000	C P 	6164	0	75000000
TSLA  	2023	02	03	285	000	C P 	4394	0	75000000
TSLA  	2023	02	03	290	000	C P 	6554	0	75000000
TSLA  	2023	02	03	295	000	C P 	357	0	75000000
TSLA  	2023	02	03	300	000	C P 	1193	0	75000000
TSLA  	2023	02	03	310	000	C P 	206	0	75000000
TSLA  	2023	02	03	320	000	C P 	189	0	75000000
TSLA  	2023	02	03	330	000	C P 	890	0	75000000
TSLA  	2023	02	03	340	000	C P 	342	0	75000000
TSLA  	2023	02	03	350	000	C P 	234	0	75000000
TSLA  	2023	02	03	360	000	C P 	891	0	75000000
TSLA  	2023	02	10	15	000	C P 	13	158	75000000
TSLA  	2023	02	10	20	000	C P 	3	1	75000000
TSLA  	2023	02	10	25	000	C P 	0	250	75000000
TSLA  	2023	02	10	30	000	C P 	7	1498	75000000
TSLA  	2023	02	10	35	000	C P 	2	1461	75000000
TSLA  	2023	02	10	40	000	C P 	2	934	75000000
TSLA  	2023	02	10	45	000	C P 	1	1869	75000000
TSLA  	2023	02	10	50	000	C P 	73	2204	75000000
TSLA  	2023	02	10	55	000	C P 	3	1158	75000000
TSLA  	2023	02	10	60	000	C P 	4	2416	75000000
TSLA  	2023	02	10	65	000	C P 	5	710	75000000
TSLA  	2023	02	10	70	000	C P 	13	1610	75000000
TSLA  	2023	02	10	75	000	C P 	5	658	75000000
TSLA  	2023	02	10	80	000	C P 	69	1926	75000000
TSLA  	2023	02	10	85	000	C P 	46	1029	75000000
TSLA  	2023	02	10	90	000	C P 	59	1647	75000000
TSLA  	2023	02	10	95	000	C P 	29	911	75000000
TSLA  	2023	02	10	98	000	C P 	40	553	75000000
TSLA  	2023	02	10	99	000	C P 	36	802	75000000
TSLA  	2023	02	10	100	000	C P 	149	3108	75000000
TSLA  	2023	02	10	101	000	C P 	97	1844	75000000
TSLA  	2023	02	10	102	000	C P 	51	572	75000000
TSLA  	2023	02	10	103	000	C P 	41	489	75000000
TSLA  	2023	02	10	104	000	C P 	58	717	75000000
TSLA  	2023	02	10	105	000	C P 	144	1524	75000000
TSLA  	2023	02	10	106	000	C P 	29	925	75000000
TSLA  	2023	02	10	107	000	C P 	52	896	75000000
TSLA  	2023	02	10	108	000	C P 	68	1000	75000000
TSLA  	2023	02	10	109	000	C P 	93	750	75000000
TSLA  	2023	02	10	110	000	C P 	559	2394	75000000
TSLA  	2023	02	10	111	000	C P 	102	344	75000000
TSLA  	2023	02	10	112	000	C P 	42	2499	75000000
TSLA  	2023	02	10	113	000	C P 	162	1059	75000000
TSLA  	2023	02	10	114	000	C P 	141	6101	75000000
TSLA  	2023	02	10	115	000	C P 	382	1664	75000000
TSLA  	2023	02	10	116	000	C P 	120	302	75000000
TSLA  	2023	02	10	117	000	C P 	167	503	75000000
TSLA  	2023	02	10	118	000	C P 	175	1150	75000000
TSLA  	2023	02	10	119	000	C P 	174	440	75000000
TSLA  	2023	02	10	120	000	C P 	819	3540	75000000
TSLA  	2023	02	10	121	000	C P 	245	775	75000000
TSLA  	2023	02	10	122	000	C P 	685	954	75000000
TSLA  	2023	02	10	123	000	C P 	284	1193	75000000
TSLA  	2023	02	10	124	000	C P 	342	1448	75000000
TSLA  	2023	02	10	125	000	C P 	912	3363	75000000
TSLA  	2023	02	10	126	000	C P 	238	1357	75000000
TSLA  	2023	02	10	127	000	C P 	384	1158	75000000
TSLA  	2023	02	10	128	000	C P 	1157	992	75000000
TSLA  	2023	02	10	129	000	C P 	630	2832	75000000
TSLA  	2023	02	10	130	000	C P 	1544	5245	75000000
TSLA  	2023	02	10	131	000	C P 	533	1953	75000000
TSLA  	2023	02	10	132	000	C P 	655	1779	75000000
TSLA  	2023	02	10	133	000	C P 	755	740	75000000
TSLA  	2023	02	10	134	000	C P 	335	1465	75000000
TSLA  	2023	02	10	135	000	C P 	1661	2838	75000000
TSLA  	2023	02	10	136	000	C P 	334	919	75000000
TSLA  	2023	02	10	137	000	C P 	629	2089	75000000
TSLA  	2023	02	10	138	000	C P 	721	3012	75000000
TSLA  	2023	02	10	139	000	C P 	996	2603	75000000
TSLA  	2023	02	10	140	000	C P 	2833	4843	75000000
TSLA  	2023	02	10	141	000	C P 	734	1372	75000000
TSLA  	2023	02	10	142	000	C P 	1201	1839	75000000
TSLA  	2023	02	10	143	000	C P 	575	372	75000000
TSLA  	2023	02	10	144	000	C P 	346	1120	75000000
TSLA  	2023	02	10	145	000	C P 	3132	10932	75000000
TSLA  	2023	02	10	146	000	C P 	878	825	75000000
TSLA  	2023	02	10	147	000	C P 	1013	986	75000000
TSLA  	2023	02	10	148	000	C P 	389	1639	75000000
TSLA  	2023	02	10	149	000	C P 	264	1542	75000000
TSLA  	2023	02	10	150	000	C P 	3950	9798	75000000
TSLA  	2023	02	10	152	500	C P 	651	3109	75000000
TSLA  	2023	02	10	155	000	C P 	6559	4860	75000000
TSLA  	2023	02	10	157	500	C P 	1233	1731	75000000
TSLA  	2023	02	10	160	000	C P 	3899	7324	75000000
TSLA  	2023	02	10	162	500	C P 	893	1409	75000000
TSLA  	2023	02	10	165	000	C P 	4783	9718	75000000
TSLA  	2023	02	10	167	500	C P 	1303	2429	75000000
TSLA  	2023	02	10	170	000	C P 	6002	6708	75000000
TSLA  	2023	02	10	172	500	C P 	2392	3570	75000000
TSLA  	2023	02	10	175	000	C P 	5726	4377	75000000
TSLA  	2023	02	10	177	500	C P 	2774	2588	75000000
TSLA  	2023	02	10	180	000	C P 	7852	5466	75000000
TSLA  	2023	02	10	182	500	C P 	2494	1951	75000000
TSLA  	2023	02	10	185	000	C P 	7416	2953	75000000
TSLA  	2023	02	10	187	500	C P 	2117	1678	75000000
TSLA  	2023	02	10	190	000	C P 	8478	1799	75000000
TSLA  	2023	02	10	192	500	C P 	2928	1032	75000000
TSLA  	2023	02	10	195	000	C P 	4855	1985	75000000
TSLA  	2023	02	10	197	500	C P 	2595	1056	75000000
TSLA  	2023	02	10	200	000	C P 	19547	2477	75000000
TSLA  	2023	02	10	202	500	C P 	3173	192	75000000
TSLA  	2023	02	10	205	000	C P 	4934	277	75000000
TSLA  	2023	02	10	207	500	C P 	2279	286	75000000
TSLA  	2023	02	10	210	000	C P 	6665	421	75000000
TSLA  	2023	02	10	212	500	C P 	2071	143	75000000
TSLA  	2023	02	10	215	000	C P 	4802	172	75000000
TSLA  	2023	02	10	217	500	C P 	2977	90	75000000
TSLA  	2023	02	10	220	000	C P 	6184	505	75000000
TSLA  	2023	02	10	222	500	C P 	1990	41	75000000
TSLA  	2023	02	10	225	000	C P 	2886	112	75000000
TSLA  	2023	02	10	227	500	C P 	3107	137	75000000
TSLA  	2023	02	10	230	000	C P 	3772	275	75000000
TSLA  	2023	02	10	232	500	C P 	1332	47	75000000
TSLA  	2023	02	10	235	000	C P 	3547	76	75000000
TSLA  	2023	02	10	240	000	C P 	3500	155	75000000
TSLA  	2023	02	10	245	000	C P 	3014	14	75000000
TSLA  	2023	02	10	250	000	C P 	7354	7	75000000
TSLA  	2023	02	10	255	000	C P 	4786	6	75000000
TSLA  	2023	02	10	260	000	C P 	4102	3	75000000
TSLA  	2023	02	10	265	000	C P 	4087	8	75000000
TSLA  	2023	02	10	270	000	C P 	5417	55	75000000
TSLA  	2023	02	10	275	000	C P 	3752	13	75000000
TSLA  	2023	02	10	280	000	C P 	2459	2	75000000
TSLA  	2023	02	10	285	000	C P 	4140	0	75000000
TSLA  	2023	02	10	290	000	C P 	3667	1	75000000
TSLA  	2023	02	10	295	000	C P 	1404	0	75000000
TSLA  	2023	02	10	300	000	C P 	1413	0	75000000
TSLA  	2023	02	10	310	000	C P 	1177	0	75000000
TSLA  	2023	02	10	320	000	C P 	321	0	75000000
TSLA  	2023	02	10	330	000	C P 	211	0	75000000
TSLA  	2023	02	10	340	000	C P 	237	2	75000000
TSLA  	2023	02	10	350	000	C P 	1583	0	75000000
TSLA  	2023	02	10	360	000	C P 	1728	0	75000000
TSLA  	2023	02	17	15	000	C P 	64	304	75000000
TSLA  	2023	02	17	20	000	C P 	34	41	75000000
TSLA  	2023	02	17	25	000	C P 	3	99	75000000
TSLA  	2023	02	17	30	000	C P 	71	2723	75000000
TSLA  	2023	02	17	35	000	C P 	0	5413	75000000
TSLA  	2023	02	17	40	000	C P 	85	10375	75000000
TSLA  	2023	02	17	45	000	C P 	0	1739	75000000
TSLA  	2023	02	17	50	000	C P 	949	17134	75000000
TSLA  	2023	02	17	55	000	C P 	41	5236	75000000
TSLA  	2023	02	17	60	000	C P 	491	9043	75000000
TSLA  	2023	02	17	65	000	C P 	28	6525	75000000
TSLA  	2023	02	17	70	000	C P 	74	53386	75000000
TSLA  	2023	02	17	75	000	C P 	105	7700	75000000
TSLA  	2023	02	17	80	000	C P 	207	22208	75000000
TSLA  	2023	02	17	85	000	C P 	224	13169	75000000
TSLA  	2023	02	17	90	000	C P 	286	16178	75000000
TSLA  	2023	02	17	95	000	C P 	851	17818	75000000
TSLA  	2023	02	17	100	000	C P 	3397	37858	75000000
TSLA  	2023	02	17	105	000	C P 	20751	29106	75000000
TSLA  	2023	02	17	110	000	C P 	3480	26991	75000000
TSLA  	2023	02	17	115	000	C P 	15399	24505	75000000
TSLA  	2023	02	17	118	000	C P 	266	599	75000000
TSLA  	2023	02	17	119	000	C P 	13	773	75000000
TSLA  	2023	02	17	120	000	C P 	26495	49950	75000000
TSLA  	2023	02	17	121	000	C P 	29	893	75000000
TSLA  	2023	02	17	122	000	C P 	184	1165	75000000
TSLA  	2023	02	17	123	000	C P 	94	976	75000000
TSLA  	2023	02	17	124	000	C P 	31	854	75000000
TSLA  	2023	02	17	125	000	C P 	12283	16997	75000000
TSLA  	2023	02	17	126	000	C P 	43	1149	75000000
TSLA  	2023	02	17	127	000	C P 	38	1068	75000000
TSLA  	2023	02	17	128	000	C P 	42	3571	75000000
TSLA  	2023	02	17	129	000	C P 	87	1442	75000000
TSLA  	2023	02	17	130	000	C P 	13567	15247	75000000
TSLA  	2023	02	17	131	000	C P 	129	1229	75000000
TSLA  	2023	02	17	132	000	C P 	224	1488	75000000
TSLA  	2023	02	17	133	000	C P 	74	1164	75000000
TSLA  	2023	02	17	134	000	C P 	353	701	75000000
TSLA  	2023	02	17	135	000	C P 	7753	10814	75000000
TSLA  	2023	02	17	136	000	C P 	1417	836	75000000
TSLA  	2023	02	17	137	000	C P 	867	1525	75000000
TSLA  	2023	02	17	138	000	C P 	667	1224	75000000
TSLA  	2023	02	17	139	000	C P 	857	998	75000000
TSLA  	2023	02	17	140	000	C P 	8165	17132	75000000
TSLA  	2023	02	17	141	000	C P 	321	1446	75000000
TSLA  	2023	02	17	142	000	C P 	936	1559	75000000
TSLA  	2023	02	17	143	000	C P 	285	843	75000000
TSLA  	2023	02	17	144	000	C P 	290	1071	75000000
TSLA  	2023	02	17	145	000	C P 	11801	22777	75000000
TSLA  	2023	02	17	146	000	C P 	1736	1261	75000000
TSLA  	2023	02	17	147	000	C P 	490	4262	75000000
TSLA  	2023	02	17	148	000	C P 	234	1675	75000000
TSLA  	2023	02	17	149	000	C P 	459	1361	75000000
TSLA  	2023	02	17	150	000	C P 	15888	24427	75000000
TSLA  	2023	02	17	152	500	C P 	980	2504	75000000
TSLA  	2023	02	17	155	000	C P 	10094	7156	75000000
TSLA  	2023	02	17	157	500	C P 	1483	3196	75000000
TSLA  	2023	02	17	160	000	C P 	28790	17090	75000000
TSLA  	2023	02	17	162	500	C P 	1297	3723	75000000
TSLA  	2023	02	17	165	000	C P 	12121	9690	75000000
TSLA  	2023	02	17	167	500	C P 	852	2304	75000000
TSLA  	2023	02	17	170	000	C P 	20223	13674	75000000
TSLA  	2023	02	17	172	500	C P 	2191	3477	75000000
TSLA  	2023	02	17	175	000	C P 	11139	8123	75000000
TSLA  	2023	02	17	177	500	C P 	2426	1474	75000000
TSLA  	2023	02	17	180	000	C P 	14664	14212	75000000
TSLA  	2023	02	17	182	500	C P 	4737	881	75000000
TSLA  	2023	02	17	185	000	C P 	13062	5231	75000000
TSLA  	2023	02	17	187	500	C P 	2366	1136	75000000
TSLA  	2023	02	17	190	000	C P 	11661	4024	75000000
TSLA  	2023	02	17	192	500	C P 	2141	1149	75000000
TSLA  	2023	02	17	195	000	C P 	7508	3972	75000000
TSLA  	2023	02	17	197	500	C P 	3214	563	75000000
TSLA  	2023	02	17	200	000	C P 	27452	3842	75000000
TSLA  	2023	02	17	202	500	C P 	3311	178	75000000
TSLA  	2023	02	17	205	000	C P 	5581	1338	75000000
TSLA  	2023	02	17	210	000	C P 	8177	1535	75000000
TSLA  	2023	02	17	215	000	C P 	14919	1583	75000000
TSLA  	2023	02	17	220	000	C P 	30170	1131	75000000
TSLA  	2023	02	17	225	000	C P 	6767	405	75000000
TSLA  	2023	02	17	230	000	C P 	7188	511	75000000
TSLA  	2023	02	17	235	000	C P 	4250	89	75000000
TSLA  	2023	02	17	240	000	C P 	5916	13	75000000
TSLA  	2023	02	17	245	000	C P 	2206	55	75000000
TSLA  	2023	02	17	250	000	C P 	10701	77	75000000
TSLA  	2023	02	17	255	000	C P 	9479	20	75000000
TSLA  	2023	02	17	260	000	C P 	4683	105	75000000
TSLA  	2023	02	17	265	000	C P 	3178	52	75000000
TSLA  	2023	02	17	270	000	C P 	6420	37	75000000
TSLA  	2023	02	17	275	000	C P 	4809	3	75000000
TSLA  	2023	02	17	280	000	C P 	4878	13	75000000
TSLA  	2023	02	17	285	000	C P 	3449	0	75000000
TSLA  	2023	02	17	290	000	C P 	2422	1	75000000
TSLA  	2023	02	17	295	000	C P 	915	0	75000000
TSLA  	2023	02	17	300	000	C P 	6906	12	75000000
TSLA  	2023	02	17	305	000	C P 	1183	20	75000000
TSLA  	2023	02	17	310	000	C P 	2002	0	75000000
TSLA  	2023	02	17	315	000	C P 	2193	0	75000000
TSLA  	2023	02	17	320	000	C P 	7434	1	75000000
TSLA  	2023	02	17	325	000	C P 	1174	0	75000000
TSLA  	2023	02	17	330	000	C P 	1084	0	75000000
TSLA  	2023	02	17	335	000	C P 	3222	0	75000000
TSLA  	2023	02	17	340	000	C P 	2409	0	75000000
TSLA  	2023	02	17	345	000	C P 	1790	0	75000000
TSLA  	2023	02	17	350	000	C P 	3685	0	75000000
TSLA  	2023	02	17	355	000	C P 	743	0	75000000
TSLA  	2023	02	17	360	000	C P 	1551	0	75000000
TSLA  	2023	02	17	365	000	C P 	1148	0	75000000
TSLA  	2023	02	17	370	000	C P 	1182	0	75000000
TSLA  	2023	02	17	375	000	C P 	4317	0	75000000
TSLA  	2023	02	17	380	000	C P 	1705	0	75000000
TSLA  	2023	02	17	385	000	C P 	782	0	75000000
TSLA  	2023	02	17	390	000	C P 	1035	0	75000000
TSLA  	2023	02	17	395	000	C P 	1468	0	75000000
TSLA  	2023	02	17	400	000	C P 	3554	0	75000000
TSLA  	2023	02	17	405	000	C P 	345	0	75000000
TSLA  	2023	02	17	410	000	C P 	581	0	75000000
TSLA  	2023	02	17	415	000	C P 	681	0	75000000
TSLA  	2023	02	17	420	000	C P 	597	0	75000000
TSLA  	2023	02	17	425	000	C P 	560	0	75000000
TSLA  	2023	02	17	430	000	C P 	458	0	75000000
TSLA  	2023	02	17	435	000	C P 	338	0	75000000
TSLA  	2023	02	17	440	000	C P 	711	0	75000000
TSLA  	2023	02	17	445	000	C P 	190	0	75000000
TSLA  	2023	02	17	450	000	C P 	732	0	75000000
TSLA  	2023	02	17	455	000	C P 	1595	0	75000000
TSLA  	2023	02	17	460	000	C P 	331	0	75000000
TSLA  	2023	02	17	465	000	C P 	1038	0	75000000
TSLA  	2023	02	17	470	000	C P 	1298	0	75000000
TSLA  	2023	02	17	475	000	C P 	571	0	75000000
TSLA  	2023	02	17	480	000	C P 	342	0	75000000
TSLA  	2023	02	17	485	000	C P 	655	0	75000000
TSLA  	2023	02	17	490	000	C P 	242	0	75000000
TSLA  	2023	02	17	495	000	C P 	300	0	75000000
TSLA  	2023	02	17	500	000	C P 	1969	0	75000000
TSLA  	2023	02	17	505	000	C P 	357	0	75000000
TSLA  	2023	02	17	510	000	C P 	356	0	75000000
TSLA  	2023	02	17	515	000	C P 	58	0	75000000
TSLA  	2023	02	17	520	000	C P 	327	0	75000000
TSLA  	2023	02	17	525	000	C P 	150	0	75000000
TSLA  	2023	02	17	530	000	C P 	327	0	75000000
TSLA  	2023	02	17	535	000	C P 	170	0	75000000
TSLA  	2023	02	17	540	000	C P 	219	0	75000000
TSLA  	2023	02	17	545	000	C P 	110	0	75000000
TSLA  	2023	02	17	550	000	C P 	781	0	75000000
TSLA  	2023	02	17	555	000	C P 	346	0	75000000
TSLA  	2023	02	17	560	000	C P 	573	0	75000000
TSLA  	2023	02	17	565	000	C P 	661	0	75000000
TSLA  	2023	02	17	570	000	C P 	317	0	75000000
TSLA  	2023	02	17	575	000	C P 	278	0	75000000
TSLA  	2023	02	17	580	000	C P 	1203	0	75000000
TSLA  	2023	02	17	585	000	C P 	955	0	75000000
TSLA  	2023	02	17	590	000	C P 	297	0	75000000
TSLA  	2023	02	17	595	000	C P 	2000	0	75000000
TSLA  	2023	02	17	600	000	C P 	2654	0	75000000
TSLA  	2023	02	24	15	000	C P 	3	8	75000000
TSLA  	2023	02	24	20	000	C P 	3	1	75000000
TSLA  	2023	02	24	25	000	C P 	3	3	75000000
TSLA  	2023	02	24	30	000	C P 	3	748	75000000
TSLA  	2023	02	24	35	000	C P 	0	20	75000000
TSLA  	2023	02	24	40	000	C P 	0	439	75000000
TSLA  	2023	02	24	45	000	C P 	0	1854	75000000
TSLA  	2023	02	24	50	000	C P 	0	1898	75000000
TSLA  	2023	02	24	55	000	C P 	4	803	75000000
TSLA  	2023	02	24	60	000	C P 	11	1333	75000000
TSLA  	2023	02	24	65	000	C P 	6	654	75000000
TSLA  	2023	02	24	70	000	C P 	6	416	75000000
TSLA  	2023	02	24	75	000	C P 	1	924	75000000
TSLA  	2023	02	24	80	000	C P 	8	924	75000000
TSLA  	2023	02	24	85	000	C P 	1	636	75000000
TSLA  	2023	02	24	90	000	C P 	44	1388	75000000
TSLA  	2023	02	24	95	000	C P 	19	1897	75000000
TSLA  	2023	02	24	98	000	C P 	14	348	75000000
TSLA  	2023	02	24	99	000	C P 	10	689	75000000
TSLA  	2023	02	24	100	000	C P 	82	2590	75000000
TSLA  	2023	02	24	101	000	C P 	14	335	75000000
TSLA  	2023	02	24	102	000	C P 	3	243	75000000
TSLA  	2023	02	24	103	000	C P 	7	125	75000000
TSLA  	2023	02	24	104	000	C P 	16	326	75000000
TSLA  	2023	02	24	105	000	C P 	45	1630	75000000
TSLA  	2023	02	24	106	000	C P 	8	507	75000000
TSLA  	2023	02	24	107	000	C P 	8	633	75000000
TSLA  	2023	02	24	108	000	C P 	9	377	75000000
TSLA  	2023	02	24	109	000	C P 	9	231	75000000
TSLA  	2023	02	24	110	000	C P 	317	1438	75000000
TSLA  	2023	02	24	111	000	C P 	42	451	75000000
TSLA  	2023	02	24	112	000	C P 	50	448	75000000
TSLA  	2023	02	24	113	000	C P 	46	509	75000000
TSLA  	2023	02	24	114	000	C P 	379	726	75000000
TSLA  	2023	02	24	115	000	C P 	382	1058	75000000
TSLA  	2023	02	24	116	000	C P 	301	484	75000000
TSLA  	2023	02	24	117	000	C P 	277	280	75000000
TSLA  	2023	02	24	118	000	C P 	187	479	75000000
TSLA  	2023	02	24	119	000	C P 	251	604	75000000
TSLA  	2023	02	24	120	000	C P 	444	1981	75000000
TSLA  	2023	02	24	121	000	C P 	316	572	75000000
TSLA  	2023	02	24	122	000	C P 	344	5448	75000000
TSLA  	2023	02	24	123	000	C P 	444	544	75000000
TSLA  	2023	02	24	124	000	C P 	157	256	75000000
TSLA  	2023	02	24	125	000	C P 	524	2071	75000000
TSLA  	2023	02	24	126	000	C P 	170	476	75000000
TSLA  	2023	02	24	127	000	C P 	83	402	75000000
TSLA  	2023	02	24	128	000	C P 	216	698	75000000
TSLA  	2023	02	24	129	000	C P 	236	1002	75000000
TSLA  	2023	02	24	130	000	C P 	2663	2464	75000000
TSLA  	2023	02	24	131	000	C P 	380	130	75000000
TSLA  	2023	02	24	132	000	C P 	244	768	75000000
TSLA  	2023	02	24	133	000	C P 	143	282	75000000
TSLA  	2023	02	24	134	000	C P 	276	673	75000000
